2390884.6	2406025.6	      4.0	      0.0	      0.0	      0.0
2470091.0	2472692.3	      4.0	      0.0	      1.0	      1.0
2507809.9	2512078.7	      4.0	      1.0	      0.0	      1.0
2613262.7	2618998.9	      4.0	      0.0	      1.0	      1.0
2649881.0	2652582.4	      4.0	      1.0	      1.0	      0.0
2720449.7	2723984.8	      4.0	      0.0	      0.0	      0.0
2761436.9	2765872.5	      4.0	      0.0	      0.0	      0.0
2831372.0	2835107.2	      4.0	      1.0	      0.0	      1.0
2910244.8	2915680.9	      4.0	      0.0	      0.0	      0.0
2937892.0	2945462.4	      4.0	      1.0	      0.0	      1.0
3026069.5	3030238.2	      4.0	      0.0	      0.0	      0.0
3059352.8	3063988.5	      4.0	      0.0	      0.0	      0.0
3110611.8	3113713.4	      4.0	      1.0	      1.0	      0.0
3154967.4	3159969.9	      4.0	      0.0	      1.0	      1.0
3179046.1	3183148.2	      4.0	      1.0	      0.0	      1.0
3251482.4	3255351.0	      4.0	      1.0	      0.0	      1.0
3322251.2	3324885.8	      4.0	      1.0	      1.0	      0.0
3372142.8	3377578.9	      4.0	      0.0	      0.0	      0.0
3413263.4	3417032.0	      4.0	      1.0	      0.0	      1.0
3482764.9	3488534.5	      4.0	      0.0	      0.0	      0.0
3515014.4	3517449.0	      4.0	      1.0	      1.0	      0.0
3692903.5	3700373.9	      4.0	      1.0	      0.0	      1.0
3792720.2	3797956.1	      4.0	      0.0	      0.0	      0.0
3830639.2	3835141.4	      4.0	      1.0	      0.0	      1.0
3897739.5	3903409.0	      4.0	      1.0	      0.0	      1.0
3980514.3	3988184.8	      4.0	      0.0	      0.0	      0.0
4034441.3	4041544.8	      4.0	      1.0	      1.0	      0.0
4146230.6	4152166.9	      4.0	      0.0	      0.0	      0.0
4190619.5	4197056.1	      4.0	      1.0	      0.0	      1.0
4320084.4	4328421.9	      4.0	      0.0	      0.0	      0.0
4364573.3	4371109.9	      4.0	      1.0	      0.0	      1.0
4442745.8	4446614.4	      4.0	      1.0	      1.0	      0.0
4551100.1	4555468.9	      4.0	      0.0	      0.0	      0.0
4587585.0	4591687.1	      4.0	      1.0	      0.0	      1.0
