1748599.3	1751569.6	      2.0	      1.0	      0.0	      0.0
1857931.1	1861435.3	      2.0	      0.0	      1.0	      0.0
1925112.0	1928048.9	      2.0	      0.0	      0.0	      1.0
1970733.7	1974538.3	      2.0	      1.0	      0.0	      0.0
2050463.1	2053600.2	      2.0	      0.0	      0.0	      1.0
2075126.1	2080666.1	      2.0	      0.0	      0.0	      1.0
2098788.0	2101591.4	      2.0	      1.0	      1.0	      1.0
2183957.3	2188295.8	      2.0	      1.0	      0.0	      0.0
2237555.2	2242728.1	      2.0	      1.0	      0.0	      0.0
2300631.2	2304636.0	      2.0	      1.0	      0.0	      0.0
2358667.8	2364074.3	      2.0	      0.0	      0.0	      1.0
2397748.2	2401052.2	      2.0	      0.0	      0.0	      1.0
2424547.2	2430087.2	      2.0	      0.0	      1.0	      0.0
2475642.1	2479112.9	      2.0	      0.0	      0.0	      1.0
2504577.0	2508114.5	      2.0	      1.0	      0.0	      0.0
2576997.6	2583305.2	      2.0	      0.0	      0.0	      1.0
2617613.2	2621250.9	      2.0	      1.0	      0.0	      0.0
2703550.0	2707121.0	      2.0	      1.0	      0.0	      0.0
2766959.8	2769829.9	      2.0	      1.0	      0.0	      0.0
2827899.9	2832638.9	      2.0	      1.0	      1.0	      1.0
2943405.7	2946843.2	      2.0	      0.0	      0.0	      1.0
2970772.1	2977012.9	      2.0	      0.0	      0.0	      1.0
2994033.4	3000140.8	      2.0	      1.0	      0.0	      0.0
