2080436.4	2085306.5	      2.0	      0.0	      1.0	      0.0
2325143.1	2328011.8	      2.0	      0.0	      0.0	      1.0
2387587.3	2393057.9	      2.0	      0.0	      0.0	      1.0
2456969.8	2461873.3	      2.0	      0.0	      1.0	      0.0
2524951.3	2529221.0	      2.0	      1.0	      0.0	      0.0
2662682.2	2665784.4	      2.0	      1.0	      0.0	      0.0
2778197.4	2782633.9	      2.0	      0.0	      0.0	      1.0
2803415.3	2805883.7	      2.0	      1.0	      1.0	      1.0
2893746.0	2898415.9	      2.0	      1.0	      0.0	      0.0
3016199.4	3020335.7	      2.0	      1.0	      1.0	      1.0
3110065.9	3112967.9	      2.0	      1.0	      0.0	      0.0
3179715.2	3186420.0	      2.0	      1.0	      1.0	      1.0
3264441.9	3268544.8	      2.0	      1.0	      0.0	      0.0
3352137.4	3357040.9	      2.0	      1.0	      0.0	      0.0
3494705.1	3498941.4	      2.0	      1.0	      0.0	      0.0
3603248.7	3607151.4	      2.0	      1.0	      1.0	      1.0
3707322.4	3714727.6	      2.0	      1.0	      1.0	      1.0
3792182.5	3798487.0	      2.0	      0.0	      0.0	      1.0
3835646.6	3839449.3	      2.0	      1.0	      0.0	      0.0
3936785.0	3939486.9	      2.0	      1.0	      0.0	      0.0
4024213.6	4028183.1	      2.0	      1.0	      1.0	      1.0
4176154.6	4179557.0	      2.0	      0.0	      0.0	      1.0
4257612.3	4262115.5	      2.0	      0.0	      0.0	      1.0
4349810.9	4354747.8	      2.0	      1.0	      0.0	      0.0
4417192.0	4420727.9	      2.0	      0.0	      1.0	      0.0
4449481.6	4453684.5	      2.0	      0.0	      1.0	      0.0
4479803.0	4482605.0	      2.0	      1.0	      0.0	      0.0
4602690.1	4605859.0	      2.0	      1.0	      0.0	      0.0
4698057.7	4701660.2	      2.0	      1.0	      0.0	      0.0
4831385.5	4836722.6	      2.0	      1.0	      0.0	      0.0
4875483.4	4878285.4	      2.0	      0.0	      1.0	      0.0
4917713.3	4923784.3	      2.0	      0.0	      1.0	      0.0
5016283.1	5019318.6	      2.0	      1.0	      0.0	      0.0
5086766.4	5089668.5	      2.0	      1.0	      0.0	      0.0
5150945.2	5154214.2	      2.0	      1.0	      0.0	      0.0
5200447.0	5207018.3	      2.0	      0.0	      1.0	      0.0
5229967.9	5235872.1	      2.0	      1.0	      0.0	      0.0
