1856201.3	1869476.7	      2.0	      0.0	      0.0	      1.0
1916174.4	1918809.5	      2.0	      1.0	      1.0	      1.0
1992658.4	1995793.8	      2.0	      1.0	      1.0	      1.0
2042925.1	2046060.5	      2.0	      0.0	      1.0	      0.0
2077814.9	2080383.2	      2.0	      0.0	      1.0	      0.0
2100896.8	2104565.9	      2.0	      0.0	      0.0	      1.0
2145926.7	2151864.0	      2.0	      1.0	      0.0	      0.0
2211570.2	2214472.1	      2.0	      0.0	      1.0	      0.0
2247527.4	2254498.7	      2.0	      0.0	      0.0	      1.0
2283718.0	2287720.7	      2.0	      1.0	      0.0	      0.0
2345058.7	2348927.9	      2.0	      0.0	      0.0	      1.0
2377980.5	2381683.0	      2.0	      0.0	      1.0	      0.0
2423977.7	2426546.1	      2.0	      1.0	      0.0	      0.0
2483183.6	2487686.6	      2.0	      0.0	      0.0	      1.0
2515238.2	2520508.4	      2.0	      1.0	      0.0	      0.0
2600528.1	2604163.8	      2.0	      0.0	      0.0	      1.0
2661968.8	2664737.3	      2.0	      0.0	      1.0	      0.0
2738586.3	2743723.0	      2.0	      1.0	      0.0	      0.0
2837551.9	2843055.5	      2.0	      0.0	      0.0	      1.0
2876544.4	2880480.3	      2.0	      0.0	      1.0	      0.0
2927711.7	2930813.7	      2.0	      0.0	      1.0	      0.0
3053061.4	3057130.8	      2.0	      0.0	      0.0	      1.0
3095089.3	3106096.6	      2.0	      1.0	      0.0	      0.0
3152494.0	3157697.5	      2.0	      0.0	      0.0	      1.0
3174275.1	3178044.3	      2.0	      1.0	      0.0	      0.0
3230479.0	3234014.7	      2.0	      1.0	      0.0	      0.0
3296656.3	3300558.8	      2.0	      0.0	      0.0	      1.0
3319371.3	3322706.9	      2.0	      1.0	      0.0	      0.0
3375942.2	3383146.9	      2.0	      0.0	      0.0	      1.0
3416502.4	3420438.3	      2.0	      1.0	      0.0	      0.0
3466535.5	3471739.0	      2.0	      1.0	      0.0	      0.0
3521705.5	3526608.7	      2.0	      0.0	      0.0	      1.0
3552659.3	3557062.2	      2.0	      0.0	      0.0	      1.0
3583579.8	3586681.9	      2.0	      0.0	      1.0	      0.0
3608796.5	3622472.3	      2.0	      1.0	      1.0	      1.0
3669270.0	3673372.7	      2.0	      0.0	      0.0	      1.0
3690850.9	3693486.0	      2.0	      0.0	      1.0	      0.0
3711031.0	3716067.6	      2.0	      1.0	      0.0	      0.0
