 135552.4	      1.0
 135935.3	      1.0
 135996.2	      1.0
 136226.3	      1.0
 137044.1	      1.0
 137126.4	      1.0
 137699.1	      1.0
 138003.0	      1.0
 138247.0	      1.0
 138292.3	      1.0
 138445.3	      1.0
 138724.6	      1.0
 140549.4	      1.0
 140725.1	      1.0
 141034.8	      1.0
 141205.1	      1.0
 141431.7	      1.0
 141915.5	      1.0
 142532.4	      1.0
 142588.5	      1.0
 142859.2	      1.0
 142947.1	      1.0
 143023.6	      1.0
 143552.9	      1.0
 144099.5	      1.0
 144201.4	      1.0
 144421.8	      1.0
 145052.6	      1.0
 145581.0	      1.0
 146092.3	      1.0
 146141.0	      1.0
 147152.6	      1.0
 147363.3	      1.0
 147692.4	      1.0
 147886.4	      1.0
 148405.4	      1.0
 149178.7	      1.0
 150084.7	      1.0
 150429.4	      1.0
 150802.5	      1.0
 151388.7	      1.0
 152744.7	      1.0
 152931.2	      1.0
 153144.5	      1.0
 153493.7	      1.0
 153833.1	      1.0
 154266.4	      1.0
 154334.1	      1.0
 154537.8	      1.0
 154617.5	      1.0
 154704.8	      1.0
 154786.8	      1.0
 154855.0	      1.0
 155307.3	      1.0
 155405.7	      1.0
 155512.1	      1.0
 156384.2	      1.0
 156722.9	      1.0
 157021.5	      1.0
 157499.0	      1.0
 158101.1	      1.0
 159724.2	      1.0
 159897.9	      1.0
 159930.3	      1.0
 159963.8	      1.0
 160804.0	      1.0
 160986.3	      1.0
 161034.0	      1.0
 161144.3	      1.0
 161450.0	      1.0
 161528.7	      1.0
 161584.2	      1.0
 161896.2	      1.0
 162014.9	      1.0
 162557.8	      1.0
 162717.8	      1.0
 163250.4	      1.0
 163369.8	      1.0
 163467.2	      1.0
 163843.0	      1.0
 164045.0	      1.0
 164128.5	      1.0
 164829.5	      1.0
 164886.8	      1.0
 165128.2	      1.0
 165321.8	      1.0
 165798.2	      1.0
 166477.6	      1.0
 166830.8	      1.0
 166904.3	      1.0
 167356.2	      1.0
 167735.4	      1.0
 167889.0	      1.0
 167981.3	      1.0
 169241.7	      1.0
 169561.7	      1.0
 169700.2	      1.0
 170261.2	      1.0
 170355.6	      1.0
 170528.0	      1.0
 170739.7	      1.0
 171051.7	      1.0
 171352.2	      1.0
 173207.2	      1.0
 173560.3	      1.0
 173749.9	      1.0
 174803.2	      1.0
 174962.0	      1.0
 175231.2	      1.0
 175700.8	      1.0
 176126.8	      1.0
 176174.0	      1.0
 176214.1	      1.0
 176841.4	      1.0
 176912.6	      1.0
 176914.3	      1.0
 177093.4	      1.0
 177185.0	      1.0
 177453.0	      1.0
 178859.6	      1.0
 179290.5	      1.0
 179464.6	      1.0
 179965.0	      1.0
 180058.9	      1.0
 180648.6	      1.0
 180799.6	      1.0
 181367.0	      1.0
 181792.6	      1.0
 181950.5	      1.0
 182618.7	      1.0
 185638.4	      1.0
 187254.6	      1.0
 187469.1	      1.0
 187858.4	      1.0
 188539.9	      1.0
 188783.0	      1.0
 189003.8	      1.0
 189215.1	      1.0
 189469.5	      1.0
 189532.5	      1.0
 189767.8	      1.0
 190122.6	      1.0
 190360.8	      1.0
 190558.8	      1.0
 192144.5	      1.0
 192281.3	      1.0
 193730.2	      1.0
 194170.9	      1.0
 194262.7	      1.0
 196813.2	      1.0
 196952.6	      1.0
 197817.8	      1.0
 198196.6	      1.0
 198596.1	      1.0
 198965.2	      1.0
 199730.0	      1.0
 200601.7	      1.0
 200791.1	      1.0
 200875.6	      1.0
 201795.0	      1.0
 202475.8	      1.0
 202515.6	      1.0
 202943.1	      1.0
 204879.6	      1.0
 206617.6	      1.0
 207808.2	      1.0
 207890.6	      1.0
 209973.4	      1.0
 212159.0	      1.0
 212332.6	      1.0
 212393.1	      1.0
 213292.2	      1.0
 214612.2	      1.0
 214979.6	      1.0
 215449.2	      1.0
 216017.3	      1.0
 216090.6	      1.0
 219105.6	      1.0
 221035.7	      1.0
 221357.2	      1.0
 221772.4	      1.0
 223336.6	      1.0
 223892.0	      1.0
 224036.7	      1.0
 224985.8	      1.0
 225150.8	      1.0
 226005.8	      1.0
 226613.2	      1.0
 227486.5	      1.0
 228759.7	      1.0
 229246.3	      1.0
 229300.0	      1.0
 230350.7	      1.0
 230422.6	      1.0
 233730.1	      1.0
 234056.7	      1.0
 235985.6	      1.0
 238028.7	      1.0
 239507.2	      1.0
 240252.9	      1.0
 241509.2	      1.0
 242340.4	      1.0
 242395.4	      1.0
 242758.9	      1.0
 243412.7	      1.0
 246250.9	      1.0
 246419.0	      1.0
 246695.6	      1.0
 247635.2	      1.0
 248158.1	      1.0
 248340.1	      1.0
 248754.6	      1.0
 249442.6	      1.0
 251221.5	      1.0
 251650.5	      1.0
 251788.3	      1.0
 251968.5	      1.0
 254145.9	      1.0
 254799.2	      1.0
 256106.2	      1.0
 256185.8	      1.0
 256406.2	      1.0
 259567.7	      1.0
 259579.1	      1.0
 263370.8	      1.0
 264537.3	      1.0
 266193.1	      1.0
 266652.8	      1.0
 266665.6	      1.0
 268505.3	      1.0
 268728.8	      1.0
 268953.6	      1.0
 270800.1	      1.0
 273186.3	      1.0
 274830.0	      1.0
 274964.3	      1.0
 275390.0	      1.0
 275567.2	      1.0
 277300.6	      1.0
 279264.6	      1.0
 279526.6	      1.0
 280368.6	      1.0
 281072.6	      1.0
 281286.4	      1.0
 281517.8	      1.0
 282560.6	      1.0
 283700.4	      1.0
 285889.2	      1.0
 286709.9	      1.0
 287647.1	      1.0
 289158.2	      1.0
 290001.8	      1.0
 290327.1	      1.0
 290420.5	      1.0
 290579.4	      1.0
 290628.6	      1.0
 291019.8	      1.0
 291523.8	      1.0
 291747.5	      1.0
 292287.1	      1.0
 292380.3	      1.0
 293106.6	      1.0
 293159.8	      1.0
 293957.1	      1.0
 294106.4	      1.0
 294408.0	      1.0
 294614.1	      1.0
 295406.9	      1.0
 296574.3	      1.0
 297051.2	      1.0
 298647.4	      1.0
 298710.2	      1.0
 299798.5	      1.0
 299892.0	      1.0
 299926.2	      1.0
 301138.6	      1.0
 301416.2	      1.0
 302404.3	      1.0
 302457.7	      1.0
 302662.5	      1.0
 302683.0	      1.0
 304427.0	      1.0
 305369.1	      1.0
 305474.1	      1.0
 305647.3	      1.0
 305971.5	      1.0
 306331.1	      1.0
 306373.6	      1.0
 306685.2	      1.0
 306748.8	      1.0
 306764.9	      1.0
 306993.2	      1.0
 307516.1	      1.0
 308018.0	      1.0
 310048.6	      1.0
 310102.2	      1.0
 310344.0	      1.0
 310473.6	      1.0
 310760.7	      1.0
 311036.7	      1.0
 311873.4	      1.0
 313446.0	      1.0
 313490.4	      1.0
 315103.6	      1.0
 316284.7	      1.0
 316526.7	      1.0
 316546.0	      1.0
 316794.7	      1.0
 318110.2	      1.0
 318290.4	      1.0
 318384.8	      1.0
 318477.5	      1.0
 319315.2	      1.0
 319511.6	      1.0
 320020.6	      1.0
 320370.0	      1.0
 320470.5	      1.0
 320522.4	      1.0
 320752.0	      1.0
 320753.8	      1.0
 320930.6	      1.0
 323261.2	      1.0
 324264.0	      1.0
 324498.7	      1.0
 327993.0	      1.0
 328125.4	      1.0
 331049.2	      1.0
 331083.4	      1.0
 331634.3	      1.0
 331860.9	      1.0
 333059.8	      1.0
 333972.6	      1.0
 340901.3	      1.0
 344319.9	      1.0
 347613.5	      1.0
 348279.6	      1.0
 348623.7	      1.0
 348768.3	      1.0
 350821.2	      1.0
 352310.2	      1.0
 352868.1	      1.0
 353317.9	      1.0
 353768.7	      1.0
 354133.6	      1.0
 354492.2	      1.0
 354965.8	      1.0
 355243.0	      1.0
 355342.7	      1.0
 355885.7	      1.0
 356614.9	      1.0
 357033.8	      1.0
 357813.0	      1.0
 358370.5	      1.0
 358824.8	      1.0
 358960.4	      1.0
 361272.4	      1.0
 361475.6	      1.0
 361500.4	      1.0
 361936.7	      1.0
 363680.7	      1.0
 365593.4	      1.0
 365733.5	      1.0
 365826.1	      1.0
 367161.8	      1.0
 367457.0	      1.0
 369177.7	      1.0
 369275.6	      1.0
 369350.2	      1.0
 369417.0	      1.0
 369642.2	      1.0
 369885.0	      1.0
 369931.2	      1.0
 370057.4	      1.0
 370937.2	      1.0
 370991.0	      1.0
 371215.7	      1.0
 371716.7	      1.0
 371983.1	      1.0
 372520.8	      1.0
 373698.2	      1.0
 373854.6	      1.0
 374142.6	      1.0
 374340.8	      1.0
 374423.6	      1.0
 374732.0	      1.0
 375230.5	      1.0
 376488.9	      1.0
 376655.2	      1.0
 377689.2	      1.0
 377830.0	      1.0
 378383.2	      1.0
 379484.3	      1.0
 380057.3	      1.0
 380256.2	      1.0
 380291.3	      1.0
 380365.8	      1.0
 380756.9	      1.0
 380887.4	      1.0
 381059.3	      1.0
 381778.9	      1.0
 382613.0	      1.0
 383908.4	      1.0
 384002.0	      1.0
 385013.8	      1.0
 385238.7	      1.0
 385509.0	      1.0
 386637.8	      1.0
 386784.9	      1.0
 386933.0	      1.0
 386984.8	      1.0
 387434.2	      1.0
 387510.8	      1.0
 387544.0	      1.0
 387952.3	      1.0
 388795.9	      1.0
 388890.9	      1.0
 389196.5	      1.0
 389405.6	      1.0
 390001.1	      1.0
 390645.1	      1.0
 390756.5	      1.0
 391374.4	      1.0
 391516.9	      1.0
 391624.1	      1.0
 392508.3	      1.0
 392857.4	      1.0
 392918.7	      1.0
 393282.7	      1.0
 393327.2	      1.0
 393964.2	      1.0
 394860.7	      1.0
 394967.3	      1.0
 395461.0	      1.0
 395676.7	      1.0
 395968.2	      1.0
 396479.4	      1.0
 397200.2	      1.0
 397324.4	      1.0
 397548.0	      1.0
 397745.4	      1.0
 398564.7	      1.0
 398659.6	      1.0
 401300.2	      1.0
 401353.1	      1.0
 401459.0	      1.0
 401564.5	      1.0
 403511.6	      1.0
 403847.8	      1.0
 403906.1	      1.0
 404042.7	      1.0
 404303.4	      1.0
 404900.7	      1.0
 405133.1	      1.0
 405434.4	      1.0
 405645.5	      1.0
 405670.1	      1.0
 406311.2	      1.0
 406576.9	      1.0
 408281.1	      1.0
 408358.6	      1.0
 409139.2	      1.0
 409379.1	      1.0
 409463.7	      1.0
 409689.2	      1.0
 409841.2	      1.0
 410194.5	      1.0
 410367.4	      1.0
 410494.2	      1.0
 411183.0	      1.0
 412083.1	      1.0
 412485.0	      1.0
 414123.5	      1.0
 414231.2	      1.0
 415831.3	      1.0
 415837.4	      1.0
 415850.3	      1.0
 416599.1	      1.0
 417725.8	      1.0
 417857.0	      1.0
 417951.7	      1.0
 417981.6	      1.0
 419591.2	      1.0
 419987.0	      1.0
 420497.0	      1.0
 421075.3	      1.0
 422043.5	      1.0
 422381.0	      1.0
 423277.3	      1.0
 423380.1	      1.0
 423579.7	      1.0
 424206.6	      1.0
 424932.1	      1.0
 424966.8	      1.0
 425418.4	      1.0
 426306.6	      1.0
 427961.2	      1.0
 429206.3	      1.0
 429478.8	      1.0
 429530.4	      1.0
 429649.0	      1.0
 430549.0	      1.0
 430723.6	      1.0
 430786.2	      1.0
 431603.2	      1.0
 434944.1	      1.0
 435890.7	      1.0
 436748.4	      1.0
 439239.6	      1.0
 440103.2	      1.0
 444954.6	      1.0
 444992.3	      1.0
 446577.8	      1.0
 446713.0	      1.0
 449222.9	      1.0
 449369.4	      1.0
 450573.6	      1.0
 450735.0	      1.0
 452115.2	      1.0
 452362.4	      1.0
 453240.0	      1.0
 454560.4	      1.0
 454633.6	      1.0
 455888.2	      1.0
 456460.2	      1.0
 457263.9	      1.0
 457368.7	      1.0
 457617.7	      1.0
 457813.7	      1.0
 458085.5	      1.0
 458416.9	      1.0
 460984.4	      1.0
 461069.4	      1.0
 461230.0	      1.0
 461430.2	      1.0
 462601.8	      1.0
 462632.2	      1.0
 462800.0	      1.0
 463084.8	      1.0
 463122.4	      1.0
 463245.5	      1.0
 463330.4	      1.0
 464398.2	      1.0
 464664.8	      1.0
 466780.2	      1.0
 467073.1	      1.0
 468042.4	      1.0
 470536.2	      1.0
 470636.2	      1.0
 470991.0	      1.0
 471837.3	      1.0
 472254.1	      1.0
 472322.0	      1.0
 472805.8	      1.0
 473083.7	      1.0
 473355.4	      1.0
 473656.5	      1.0
 474015.4	      1.0
 474302.2	      1.0
 474348.8	      1.0
 474713.0	      1.0
 474979.3	      1.0
 475298.9	      1.0
 475331.4	      1.0
 477080.1	      1.0
 477189.2	      1.0
 478599.6	      1.0
 479746.5	      1.0
 481164.8	      1.0
 481214.9	      1.0
 482508.7	      1.0
 482763.9	      1.0
 484442.5	      1.0
 485209.8	      1.0
 486935.7	      1.0
 487362.9	      1.0
 489179.0	      1.0
 493753.2	      1.0
 493831.7	      1.0
 494633.2	      1.0
 495082.9	      1.0
 495126.2	      1.0
 495806.3	      1.0
 497211.2	      1.0
 497468.2	      1.0
 497992.0	      1.0
 498166.1	      1.0
 499526.5	      1.0
 501301.0	      1.0
 503919.6	      1.0
 503974.4	      1.0
 506243.6	      1.0
 506374.8	      1.0
 512383.0	      1.0
 512465.7	      1.0
 512726.2	      1.0
 514610.1	      1.0
 514792.8	      1.0
 515023.8	      1.0
 515085.2	      1.0
 515762.0	      1.0
 516354.3	      1.0
 516749.2	      1.0
 517118.2	      1.0
 517559.7	      1.0
 518107.9	      1.0
 518211.1	      1.0
 518888.9	      1.0
 518975.5	      1.0
 519344.6	      1.0
 519993.1	      1.0
 520135.8	      1.0
 520230.7	      1.0
 520839.3	      1.0
 521534.3	      1.0
 522274.5	      1.0
 522634.2	      1.0
 522985.8	      1.0
 523307.1	      1.0
 525261.8	      1.0
 527058.0	      1.0
 527897.5	      1.0
 528331.0	      1.0
 528421.0	      1.0
 531071.9	      1.0
 532263.1	      1.0
 532334.8	      1.0
 534472.4	      1.0
 534690.6	      1.0
 534798.2	      1.0
 534942.6	      1.0
 535104.1	      1.0
 535288.6	      1.0
 536490.9	      1.0
 536539.0	      1.0
 537940.8	      1.0
 538174.2	      1.0
 538293.6	      1.0
 538320.0	      1.0
 539129.2	      1.0
 539140.2	      1.0
 539148.9	      1.0
 539178.9	      1.0
 539455.0	      1.0
 541655.8	      1.0
 541750.4	      1.0
 541778.3	      1.0
 543133.9	      1.0
 544080.5	      1.0
 545267.0	      1.0
 545615.9	      1.0
 545679.2	      1.0
 545770.8	      1.0
 546333.6	      1.0
 547693.9	      1.0
 550677.4	      1.0
 550773.8	      1.0
 551997.6	      1.0
 553800.1	      1.0
 554941.6	      1.0
 555162.9	      1.0
 557404.8	      1.0
 559767.4	      1.0
 561906.0	      1.0
 562194.8	      1.0
 562333.4	      1.0
 563612.7	      1.0
 563910.2	      1.0
 564274.0	      1.0
 565334.4	      1.0
 565777.4	      1.0
 565963.1	      1.0
 567616.7	      1.0
 567633.4	      1.0
 567640.3	      1.0
 568407.0	      1.0
 568678.0	      1.0
 568720.4	      1.0
 571576.5	      1.0
 572877.8	      1.0
 573449.9	      1.0
 573705.5	      1.0
 573814.7	      1.0
 574596.4	      1.0
 574716.1	      1.0
 575182.8	      1.0
 575446.6	      1.0
 575534.6	      1.0
 575598.8	      1.0
 576343.8	      1.0
 580594.7	      1.0
 582777.8	      1.0
 583178.8	      1.0
 583287.2	      1.0
 584367.6	      1.0
 585903.1	      1.0
 586020.6	      1.0
 586540.5	      1.0
 586658.6	      1.0
 587368.5	      1.0
 588081.7	      1.0
 590547.1	      1.0
 592354.0	      1.0
 594052.8	      1.0
 594283.2	      1.0
 594770.0	      1.0
 595282.0	      1.0
 595369.4	      1.0
 595557.8	      1.0
 595794.0	      1.0
 595947.0	      1.0
 595976.4	      1.0
 596062.2	      1.0
 596233.8	      1.0
 596332.4	      1.0
 596392.4	      1.0
 596457.0	      1.0
 596475.0	      1.0
 596514.4	      1.0
 596568.0	      1.0
 596693.0	      1.0
 596719.2	      1.0
 596733.3	      1.0
 596796.9	      1.0
 597019.0	      1.0
 597103.9	      1.0
 597135.3	      1.0
 597284.3	      1.0
 597725.6	      1.0
 598237.7	      1.0
 598339.9	      1.0
 598615.6	      1.0
 598687.2	      1.0
 598983.2	      1.0
 599797.8	      1.0
 599893.6	      1.0
 600521.2	      1.0
 600633.5	      1.0
 600896.9	      1.0
 600943.6	      1.0
 601074.6	      1.0
 601137.6	      1.0
 602175.9	      1.0
 602179.0	      1.0
 602517.8	      1.0
 602666.8	      1.0
 603641.5	      1.0
 603819.1	      1.0
 603944.4	      1.0
 604032.6	      1.0
 604614.0	      1.0
 604775.2	      1.0
 605097.8	      1.0
 605250.5	      1.0
 605540.1	      1.0
 606788.4	      1.0
 607024.2	      1.0
 607077.3	      1.0
 607413.5	      1.0
 608673.9	      1.0
 609059.0	      1.0
 609397.0	      1.0
 609611.7	      1.0
 610071.4	      1.0
 612087.6	      1.0
 612183.3	      1.0
 612289.5	      1.0
 612369.7	      1.0
 612829.8	      1.0
 613076.3	      1.0
 613760.0	      1.0
 613836.0	      1.0
 614641.5	      1.0
 614714.2	      1.0
 614840.6	      1.0
 615135.2	      1.0
 615190.4	      1.0
 615354.4	      1.0
 615548.1	      1.0
 615631.8	      1.0
 616017.6	      1.0
 616111.6	      1.0
 616909.2	      1.0
 617031.9	      1.0
 617362.9	      1.0
 617458.2	      1.0
 618315.6	      1.0
 618498.0	      1.0
 619889.2	      1.0
 620675.1	      1.0
 621471.6	      1.0
 621531.9	      1.0
 621839.1	      1.0
 622258.4	      1.0
 622358.2	      1.0
 622386.8	      1.0
 622694.9	      1.0
 622867.0	      1.0
 622915.8	      1.0
 622955.7	      1.0
 623216.2	      1.0
 623321.0	      1.0
 623425.8	      1.0
 623643.5	      1.0
 623661.3	      1.0
 623676.0	      1.0
 623699.7	      1.0
 624158.3	      1.0
 624305.8	      1.0
 624359.1	      1.0
 624561.0	      1.0
 625143.1	      1.0
 625430.9	      1.0
 625571.2	      1.0
 625673.8	      1.0
 625783.6	      1.0
 626118.8	      1.0
 626571.6	      1.0
 627965.8	      1.0
 628222.8	      1.0
 628431.5	      1.0
 628682.0	      1.0
 628719.9	      1.0
 629108.4	      1.0
 629152.4	      1.0
 629654.4	      1.0
 629750.2	      1.0
 629829.2	      1.0
 630667.0	      1.0
 630799.8	      1.0
 630920.1	      1.0
 631318.5	      1.0
 631376.7	      1.0
 631432.2	      1.0
 631679.0	      1.0
 631827.8	      1.0
 631879.1	      1.0
 632240.4	      1.0
 632498.8	      1.0
 632673.3	      1.0
 632922.2	      1.0
 632971.7	      1.0
 633239.9	      1.0
 634120.9	      1.0
 634135.1	      1.0
 634293.6	      1.0
 634382.1	      1.0
 634497.6	      1.0
 635359.5	      1.0
 635797.7	      1.0
 636381.3	      1.0
 636735.2	      1.0
 637187.5	      1.0
 638551.7	      1.0
 638720.7	      1.0
 638726.8	      1.0
 638983.2	      1.0
 639457.2	      1.0
 639630.4	      1.0
 640401.2	      1.0
 641004.6	      1.0
 641303.1	      1.0
 641568.0	      1.0
 642211.2	      1.0
 642411.3	      1.0
 642951.2	      1.0
 643269.9	      1.0
 643312.7	      1.0
 643450.4	      1.0
 643526.8	      1.0
 643613.9	      1.0
 643913.0	      1.0
 644246.9	      1.0
 644714.4	      1.0
 645123.9	      1.0
 645867.4	      1.0
 646004.4	      1.0
 648350.6	      1.0
 648541.0	      1.0
 648896.8	      1.0
 649885.6	      1.0
 650104.0	      1.0
 650761.6	      1.0
 652690.4	      1.0
 652742.6	      1.0
 656807.8	      1.0
 656980.4	      1.0
 657977.2	      1.0
 659952.7	      1.0
 660848.1	      1.0
 663631.1	      1.0
 663798.0	      1.0
 663831.2	      1.0
 664990.7	      1.0
 666493.7	      1.0
 666739.0	      1.0
 668925.0	      1.0
 669866.3	      1.0
 671068.6	      1.0
 672085.2	      1.0
 672953.6	      1.0
 673854.0	      1.0
 674764.1	      1.0
 674957.3	      1.0
 674966.9	      1.0
 674996.0	      1.0
 675816.8	      1.0
 676432.5	      1.0
 676731.6	      1.0
 677669.0	      1.0
 677737.0	      1.0
 677927.8	      1.0
 678125.9	      1.0
 682121.8	      1.0
 682405.4	      1.0
 683190.4	      1.0
 683762.2	      1.0
 686278.3	      1.0
 686408.8	      1.0
 687590.7	      1.0
 689432.3	      1.0
 689760.4	      1.0
 691166.3	      1.0
 691258.3	      1.0
 691508.0	      1.0
 691596.2	      1.0
 691847.7	      1.0
 691886.7	      1.0
 692541.2	      1.0
 693240.7	      1.0
 696168.9	      1.0
 697209.5	      1.0
 697611.1	      1.0
 697851.5	      1.0
 699472.4	      1.0
 701051.0	      1.0
 701511.5	      1.0
 702002.7	      1.0
 702236.4	      1.0
 702529.6	      1.0
 703384.3	      1.0
 703644.0	      1.0
 703767.3	      1.0
 703792.2	      1.0
 703882.1	      1.0
 704199.2	      1.0
 704544.3	      1.0
 704670.5	      1.0
 704718.1	      1.0
 704991.7	      1.0
 705283.6	      1.0
 705365.1	      1.0
 705723.5	      1.0
 705835.9	      1.0
 706398.2	      1.0
 706656.1	      1.0
 706699.6	      1.0
 706765.9	      1.0
 706854.7	      1.0
 707041.3	      1.0
 707288.0	      1.0
 707357.8	      1.0
 707524.7	      1.0
 707692.7	      1.0
 707923.9	      1.0
 708496.2	      1.0
 709048.1	      1.0
 709173.5	      1.0
 710035.1	      1.0
 710285.6	      1.0
 710525.2	      1.0
 710887.4	      1.0
 711159.0	      1.0
 711207.6	      1.0
 711409.8	      1.0
 711608.6	      1.0
 712362.4	      1.0
 713047.6	      1.0
 713638.5	      1.0
 713906.4	      1.0
 714072.3	      1.0
 715296.4	      1.0
 715938.3	      1.0
 716365.5	      1.0
 716555.6	      1.0
 716799.2	      1.0
 717085.1	      1.0
 717675.9	      1.0
 717712.6	      1.0
 718028.1	      1.0
 718204.6	      1.0
 718361.6	      1.0
 718488.7	      1.0
 718597.8	      1.0
 718647.8	      1.0
 718704.6	      1.0
 719072.3	      1.0
 719341.7	      1.0
 719414.7	      1.0
 720142.2	      1.0
 720432.7	      1.0
 720482.7	      1.0
 720688.6	      1.0
 720945.4	      1.0
 721157.8	      1.0
 721258.2	      1.0
 722059.5	      1.0
 722192.2	      1.0
 722747.9	      1.0
 724789.0	      1.0
 725390.4	      1.0
 725768.4	      1.0
 726214.4	      1.0
 727267.8	      1.0
 727726.8	      1.0
 727775.8	      1.0
 728088.4	      1.0
 728099.4	      1.0
 728133.1	      1.0
 729826.2	      1.0
 730058.9	      1.0
 731891.9	      1.0
 732994.2	      1.0
 733931.8	      1.0
 734058.6	      1.0
 734473.4	      1.0
 734552.1	      1.0
 735029.9	      1.0
 735467.8	      1.0
 735752.4	      1.0
 736941.1	      1.0
 737216.0	      1.0
 738112.2	      1.0
 738487.6	      1.0
 738584.9	      1.0
 738586.6	      1.0
 738722.3	      1.0
 738745.5	      1.0
 739304.4	      1.0
 739332.7	      1.0
 739504.2	      1.0
 739806.3	      1.0
 740205.8	      1.0
 740276.1	      1.0
 740315.1	      1.0
 740564.4	      1.0
 740697.2	      1.0
 740781.9	      1.0
 741303.5	      1.0
 741445.6	      1.0
 741581.2	      1.0
 741940.8	      1.0
 742095.8	      1.0
 742228.5	      1.0
 742286.8	      1.0
 742374.2	      1.0
 742631.6	      1.0
 743058.0	      1.0
 743095.0	      1.0
 743970.2	      1.0
 744365.7	      1.0
 744430.2	      1.0
 744739.8	      1.0
