3010086.4	3014089.3	      4.0	      0.0	      1.0	      1.0
3044678.4	3049415.2	      4.0	      1.0	      0.0	      1.0
3109359.2	3117598.5	      4.0	      1.0	      1.0	      0.0
3177909.4	3181211.8	      4.0	      1.0	      1.0	      0.0
3227946.1	3230281.1	      4.0	      1.0	      1.0	      0.0
3289624.7	3295128.7	      4.0	      1.0	      0.0	      1.0
3327752.6	3330588.0	      4.0	      0.0	      1.0	      1.0
3348134.2	3355472.9	      4.0	      0.0	      1.0	      1.0
3366814.6	3369449.8	      4.0	      1.0	      1.0	      0.0
3409612.6	3413015.1	      4.0	      1.0	      1.0	      0.0
3446239.5	3450442.6	      4.0	      1.0	      0.0	      1.0
3490672.0	3496910.0	      4.0	      1.0	      1.0	      0.0
3534871.1	3538840.7	      4.0	      1.0	      0.0	      1.0
3569996.9	3576468.3	      4.0	      0.0	      1.0	      1.0
3590445.2	3598884.7	      4.0	      0.0	      0.0	      0.0
3614763.0	3622969.0	      4.0	      1.0	      0.0	      1.0
3657527.7	3664299.3	      4.0	      0.0	      0.0	      0.0
3682479.3	3685681.7	      4.0	      0.0	      1.0	      1.0
3700525.9	3708832.0	      4.0	      1.0	      1.0	      0.0
3761237.1	3763738.9	      4.0	      1.0	      1.0	      0.0
3839928.1	3843931.0	      4.0	      0.0	      1.0	      1.0
3871117.6	3875420.8	      4.0	      1.0	      1.0	      0.0
3923456.0	3927825.9	      4.0	      1.0	      0.0	      1.0
3972792.2	3982265.8	      4.0	      1.0	      0.0	      1.0
4006883.8	4013355.2	      4.0	      0.0	      1.0	      1.0
4040141.5	4046512.9	      4.0	      0.0	      0.0	      0.0
4058888.6	4066227.3	      4.0	      0.0	      0.0	      0.0
4086508.9	4089144.1	      4.0	      1.0	      1.0	      0.0
4138813.9	4145051.8	      4.0	      0.0	      0.0	      0.0
4161830.8	4167901.9	      4.0	      0.0	      1.0	      1.0
4186282.0	4192586.6	      4.0	      0.0	      1.0	      1.0
4203461.3	4208965.3	      4.0	      0.0	      0.0	      0.0
4230581.2	4247093.3	      4.0	      1.0	      0.0	      1.0
4287055.9	4290825.3	      4.0	      1.0	      1.0	      0.0
4347266.7	4352937.5	      4.0	      1.0	      0.0	      1.0
4396365.2	4402207.0	      4.0	      1.0	      0.0	      1.0
4431895.4	4435431.3	      4.0	      1.0	      1.0	      0.0
4488837.2	4493874.2	      4.0	      0.0	      0.0	      0.0
4506149.8	4512120.9	      4.0	      0.0	      1.0	      1.0
4525864.3	4532602.6	      4.0	      1.0	      0.0	      1.0
