1413321.4	    156.1	    133.6
1413354.8	    155.9	    133.6
1413388.1	    155.8	    133.6
1413421.4	    155.5	    133.6
1413454.8	    155.3	    133.6
1413488.1	    155.0	    133.6
1413521.5	    154.8	    133.6
1413554.8	    154.5	    133.6
1413588.2	    154.4	    133.6
1413621.5	    154.2	    133.7
1413654.9	    154.2	    133.8
1413688.2	    154.1	    133.9
1413721.5	    154.2	    134.0
1413754.9	    154.2	    134.2
1413788.2	    154.2	    134.4
1413821.6	    154.3	    134.7
1413854.9	    154.4	    135.0
1413888.3	    154.4	    135.2
1413921.6	    154.4	    135.6
1413955.0	    154.5	    135.9
1413988.3	    154.5	    136.2
1414021.6	    154.6	    136.6
1414055.0	    154.7	    136.9
1414088.3	    154.8	    137.3
1414121.7	    155.0	    137.6
1414155.0	    155.2	    137.9
1414188.4	    155.4	    138.1
1414221.7	    155.6	    138.3
1414255.1	    155.9	    138.5
1414288.4	    156.1	    138.7
1414321.8	    156.3	    138.8
1414355.1	    156.4	    138.9
1414388.4	    156.6	    138.9
1414421.8	    156.7	    138.9
1414455.1	    156.8	    138.9
1414488.5	    156.9	    138.9
1414521.8	    157.0	    138.9
1414555.2	    157.0	    138.8
1414588.5	    157.1	    138.8
1414621.9	    157.1	    138.8
1414655.2	    157.1	    138.8
1414688.5	    157.0	    138.8
1414721.9	    156.9	    138.8
1414755.2	    156.7	    138.7
1414788.6	    156.5	    138.5
1414821.9	    156.2	    138.3
1414855.3	    155.8	    137.9
1414888.6	    155.4	    137.5
1414922.0	    154.9	    137.0
1414955.3	    154.4	    136.5
1414988.6	    153.9	    135.9
1415022.0	    153.4	    135.2
1415055.3	    153.0	    134.6
1415088.7	    152.6	    134.0
1415122.0	    152.3	    133.5
1415155.4	    152.1	    133.1
1415188.7	    151.9	    132.7
1415222.1	    151.8	    132.4
1415255.4	    151.8	    132.2
1415288.7	    151.9	    132.1
1415322.1	    151.9	    132.1
1415355.4	    152.0	    132.1
1415388.8	    152.0	    132.2
1415422.1	    152.0	    132.3
1415455.5	    151.9	    132.4
1415488.8	    151.7	    132.6
1415522.2	    151.5	    132.8
1415555.5	    151.3	    132.9
1415588.9	    150.9	    133.1
1415622.2	    150.5	    133.2
1415655.5	    150.1	    133.3
1415688.9	    149.6	    133.3
1415722.2	    149.1	    133.3
1415755.6	    148.6	    133.2
1415788.9	    148.1	    133.0
1415822.3	    147.7	    132.8
1415855.6	    147.2	    132.5
1415889.0	    146.8	    132.2
1415922.3	    146.5	    131.8
1415955.6	    146.2	    131.5
1415989.0	    145.9	    131.1
1416022.3	    145.8	    130.8
1416055.7	    145.6	    130.5
1416089.0	    145.6	    130.2
1416122.4	    145.6	    129.9
1416155.7	    145.6	    129.7
1416189.1	    145.7	    129.5
1416222.4	    145.8	    129.4
1416255.7	    145.9	    129.4
1416289.1	    146.0	    129.4
1416322.4	    146.1	    129.6
1416355.8	    146.2	    129.8
1416389.1	    146.3	    130.1
1416422.5	    146.4	    130.5
1416455.8	    146.4	    130.9
1416489.2	    146.5	    131.3
1416522.5	    146.5	    131.8
1416555.8	    146.5	    132.2
1416589.2	    146.6	    132.7
1416622.5	    146.6	    133.1
1416655.9	    146.6	    133.5
1416689.2	    146.6	    133.8
1416722.6	    146.6	    134.1
1416755.9	    146.5	    134.5
1416789.3	    146.5	    134.8
1416822.6	    146.4	    135.2
1416856.0	    146.3	    135.7
1416889.3	    146.1	    136.2
1416922.6	    146.0	    136.8
1416956.0	    145.8	    137.4
1416989.3	    145.7	    138.2
1417022.7	    145.5	    139.0
1417056.0	    145.5	    139.9
1417089.4	    145.5	    140.8
1417122.7	    145.6	    141.8
1417156.1	    145.9	    142.9
1417189.4	    146.4	    144.0
1417222.7	    147.1	    145.2
1417256.1	    147.9	    146.4
1417289.4	    149.0	    147.6
1417322.8	    150.2	    148.8
1417356.1	    151.6	    150.0
1417389.5	    153.0	    151.1
1417422.8	    154.5	    152.2
1417456.2	    156.0	    153.3
1417489.5	    157.4	    154.2
1417522.8	    158.7	    155.1
1417556.2	    159.9	    155.9
1417589.5	    160.9	    156.6
1417622.9	    161.8	    157.3
1417656.2	    162.5	    158.0
1417689.6	    163.1	    158.6
1417722.9	    163.6	    159.4
1417756.3	    164.0	    160.1
1417789.6	    164.5	    160.9
1417822.9	    164.9	    161.7
1417856.3	    165.3	    162.5
1417889.6	    165.8	    163.4
1417923.0	    166.3	    164.4
1417956.3	    166.8	    165.4
1417989.7	    167.3	    166.5
1418023.0	    167.7	    167.6
1418056.4	    168.1	    168.7
1418089.7	    168.4	    169.9
1418123.1	    168.7	    171.1
1418156.4	    168.9	    172.4
1418189.7	    169.0	    173.7
1418223.1	    169.1	    175.1
1418256.4	    169.1	    176.5
1418289.8	    169.1	    177.9
1418323.1	    169.1	    179.3
1418356.5	    169.0	    180.7
1418389.8	    169.0	    182.1
1418423.2	    168.8	    183.6
1418456.5	    168.7	    185.0
1418489.8	    168.5	    186.4
1418523.2	    168.3	    187.9
1418556.5	    168.0	    189.3
1418589.9	    167.7	    190.7
1418623.2	    167.3	    192.1
1418656.6	    167.0	    193.5
1418689.9	    166.6	    194.9
1418723.3	    166.2	    196.2
1418756.6	    165.9	    197.4
1418789.9	    165.5	    198.5
1418823.3	    165.3	    199.6
1418856.6	    165.1	    200.6
1418890.0	    164.9	    201.5
1418923.3	    164.8	    202.3
1418956.7	    164.8	    203.0
1418990.0	    164.8	    203.7
1419023.4	    164.8	    204.2
1419056.7	    164.8	    204.8
1419090.0	    164.8	    205.2
1419123.4	    164.8	    205.7
1419156.7	    164.7	    206.1
1419190.1	    164.6	    206.5
1419223.4	    164.5	    206.9
1419256.8	    164.4	    207.3
1419290.1	    164.3	    207.6
1419323.5	    164.2	    208.0
1419356.8	    164.2	    208.5
1419390.2	    164.2	    208.9
1419423.5	    164.3	    209.4
1419456.8	    164.4	    209.9
1419490.2	    164.6	    210.5
1419523.5	    164.8	    211.1
1419556.9	    165.0	    211.7
1419590.2	    165.3	    212.3
1419623.6	    165.6	    213.0
1419656.9	    165.8	    213.8
1419690.3	    166.0	    214.5
1419723.6	    166.3	    215.3
1419756.9	    166.5	    216.0
1419790.3	    166.7	    216.8
1419823.6	    166.9	    217.5
1419857.0	    167.0	    218.2
1419890.3	    167.2	    218.8
1419923.7	    167.3	    219.5
1419957.0	    167.3	    220.0
1419990.4	    167.3	    220.5
1420023.7	    167.2	    221.0
1420057.0	    167.0	    221.3
1420090.4	    166.8	    221.7
1420123.7	    166.4	    221.9
1420157.1	    166.0	    222.2
1420190.4	    165.5	    222.3
1420223.8	    164.9	    222.4
1420257.1	    164.4	    222.5
1420290.5	    163.8	    222.5
1420323.8	    163.4	    222.5
1420357.2	    163.0	    222.4
1420390.5	    162.6	    222.3
1420423.8	    162.4	    222.2
1420457.2	    162.3	    222.0
1420490.5	    162.3	    221.8
1420523.9	    162.3	    221.5
1420557.2	    162.4	    221.3
1420590.6	    162.5	    221.0
1420623.9	    162.6	    220.7
1420657.3	    162.6	    220.4
1420690.6	    162.7	    220.0
1420723.9	    162.8	    219.7
1420757.3	    162.8	    219.4
1420790.6	    162.7	    219.1
1420824.0	    162.6	    218.9
1420857.3	    162.5	    218.7
1420890.7	    162.4	    218.4
1420924.0	    162.2	    218.2
1420957.4	    162.0	    218.1
1420990.7	    161.8	    217.9
1421024.0	    161.6	    217.7
1421057.4	    161.3	    217.6
1421090.7	    161.1	    217.4
1421124.1	    160.9	    217.2
1421157.4	    160.7	    217.0
1421190.8	    160.5	    216.9
1421224.1	    160.4	    216.7
1421257.5	    160.3	    216.6
1421290.8	    160.2	    216.4
1421324.1	    160.2	    216.3
1421357.5	    160.1	    216.3
1421390.8	    160.1	    216.2
1421424.2	    160.0	    216.2
1421457.5	    160.0	    216.1
1421490.9	    159.9	    216.1
1421524.2	    159.9	    216.1
1421557.6	    159.8	    216.1
1421590.9	    159.7	    216.1
1421624.3	    159.5	    216.0
1421657.6	    159.3	    215.9
1421690.9	    159.1	    215.7
1421724.3	    158.9	    215.4
1421757.6	    158.6	    215.0
1421791.0	    158.3	    214.4
1421824.3	    157.9	    213.7
1421857.7	    157.6	    212.8
1421891.0	    157.2	    211.7
1421924.4	    156.9	    210.5
1421957.7	    156.6	    209.2
1421991.0	    156.4	    207.6
1422024.4	    156.2	    206.1
1422057.7	    156.1	    204.4
1422091.1	    156.0	    202.8
1422124.4	    156.1	    201.1
1422157.8	    156.1	    199.5
1422191.1	    156.3	    197.9
1422224.5	    156.4	    196.3
1422257.8	    156.6	    194.8
1422291.1	    156.7	    193.3
1422324.5	    156.9	    191.8
1422357.8	    157.0	    190.3
1422391.2	    157.2	    188.8
1422424.5	    157.3	    187.3
1422457.9	    157.5	    185.8
1422491.2	    157.6	    184.2
1422524.6	    157.8	    182.7
1422557.9	    158.0	    181.1
1422591.2	    158.1	    179.6
1422624.6	    158.3	    178.0
1422657.9	    158.5	    176.5
1422691.3	    158.6	    174.9
1422724.6	    158.8	    173.4
1422758.0	    159.0	    171.8
1422791.3	    159.2	    170.2
1422824.7	    159.3	    168.5
1422858.0	    159.5	    166.8
1422891.4	    159.6	    165.1
1422924.7	    159.7	    163.3
1422958.0	    159.8	    161.5
1422991.4	    159.8	    159.7
1423024.7	    159.9	    158.0
1423058.1	    159.9	    156.3
1423091.4	    159.9	    154.6
1423124.8	    159.9	    153.0
1423158.1	    159.9	    151.4
1423191.5	    159.9	    150.0
1423224.8	    160.0	    148.5
1423258.1	    160.0	    147.2
1423291.5	    160.1	    145.9
1423324.8	    160.2	    144.7
1423358.2	    160.4	    143.6
1423391.5	    160.4	    142.5
1423424.9	    160.5	    141.5
1423458.2	    160.6	    140.5
1423491.6	    160.7	    139.6
1423524.9	    160.7	    138.8
1423558.2	    160.7	    138.1
1423591.6	    160.7	    137.4
1423624.9	    160.7	    136.7
1423658.3	    160.6	    136.1
1423691.6	    160.6	    135.5
1423725.0	    160.6	    134.9
1423758.3	    160.6	    134.4
1423791.7	    160.6	    133.9
1423825.0	    160.6	    133.4
1423858.3	    160.6	    132.9
1423891.7	    160.5	    132.5
1423925.0	    160.5	    132.1
1423958.4	    160.4	    131.8
1423991.7	    160.3	    131.6
1424025.1	    160.2	    131.4
1424058.4	    160.0	    131.2
1424091.8	    159.9	    131.0
1424125.1	    159.8	    130.8
1424158.5	    159.7	    130.6
1424191.8	    159.6	    130.3
1424225.1	    159.6	    130.0
1424258.5	    159.6	    129.6
1424291.8	    159.7	    129.0
1424325.2	    159.8	    128.4
1424358.5	    160.0	    127.7
1424391.9	    160.2	    126.9
1424425.2	    160.4	    126.1
1424458.6	    160.7	    125.2
1424491.9	    160.9	    124.2
1424525.2	    161.2	    123.3
1424558.6	    161.5	    122.4
1424591.9	    161.7	    121.5
1424625.3	    161.9	    120.7
1424658.6	    162.1	    119.9
1424692.0	    162.2	    119.1
1424725.3	    162.3	    118.4
1424758.7	    162.3	    117.8
1424792.0	    162.2	    117.2
1424825.3	    162.1	    116.7
1424858.7	    161.9	    116.2
1424892.0	    161.7	    115.8
1424925.4	    161.4	    115.4
1424958.7	    161.1	    115.0
1424992.1	    160.8	    114.6
1425025.4	    160.5	    114.2
1425058.8	    160.1	    113.8
1425092.1	    159.8	    113.4
1425125.4	    159.4	    113.0
1425158.8	    159.1	    112.6
1425192.1	    158.7	    112.1
1425225.5	    158.2	    111.7
1425258.8	    157.7	    111.3
1425292.2	    157.1	    110.8
1425325.5	    156.5	    110.4
1425358.9	    155.8	    110.0
1425392.2	    155.0	    109.7
1425425.6	    154.2	    109.3
1425458.9	    153.3	    108.9
1425492.2	    152.4	    108.5
1425525.6	    151.5	    108.1
1425558.9	    150.6	    107.6
1425592.3	    149.7	    107.1
1425625.6	    148.9	    106.6
1425659.0	    148.1	    106.0
1425692.3	    147.3	    105.4
1425725.7	    146.6	    104.7
1425759.0	    145.9	    104.1
1425792.3	    145.2	    103.6
1425825.7	    144.6	    103.0
1425859.0	    144.1	    102.6
1425892.4	    143.6	    102.3
1425925.7	    143.1	    102.0
1425959.1	    142.7	    101.8
1425992.4	    142.4	    101.8
1426025.8	    142.1	    101.8
1426059.1	    141.8	    101.9
1426092.4	    141.6	    102.0
1426125.8	    141.4	    102.2
1426159.1	    141.2	    102.4
1426192.5	    141.1	    102.6
1426225.8	    140.9	    102.8
1426259.2	    140.8	    103.0
1426292.5	    140.7	    103.1
1426325.9	    140.6	    103.3
1426359.2	    140.4	    103.5
1426392.5	    140.3	    103.8
1426425.9	    140.2	    104.0
1426459.2	    140.2	    104.2
1426492.6	    140.1	    104.4
1426525.9	    140.0	    104.7
1426559.3	    140.0	    104.9
1426592.6	    139.9	    105.2
1426626.0	    139.9	    105.4
1426659.3	    139.8	    105.6
1426692.7	    139.8	    105.8
1426726.0	    139.7	    105.9
1426759.3	    139.7	    106.1
1426792.7	    139.6	    106.2
1426826.0	    139.5	    106.4
1426859.4	    139.4	    106.5
1426892.7	    139.3	    106.6
1426926.1	    139.2	    106.8
1426959.4	    139.2	    106.9
1426992.8	    139.1	    107.1
1427026.1	    139.1	    107.3
1427059.4	    139.2	    107.4
1427092.8	    139.4	    107.6
1427126.1	    139.5	    107.8
1427159.5	    139.8	    107.9
1427192.8	    140.1	    108.0
1427226.2	    140.4	    108.2
1427259.5	    140.8	    108.3
1427292.9	    141.2	    108.4
1427326.2	    141.6	    108.6
1427359.5	    142.0	    108.7
1427392.9	    142.4	    108.8
1427426.2	    142.6	    108.9
1427459.6	    142.8	    109.0
1427492.9	    143.0	    109.0
1427526.3	    143.0	    109.0
1427559.6	    142.9	    108.9
1427593.0	    142.7	    108.7
1427626.3	    142.5	    108.4
1427659.6	    142.2	    108.0
1427693.0	    141.9	    107.6
1427726.3	    141.6	    107.0
1427759.7	    141.3	    106.4
1427793.0	    141.1	    105.8
1427826.4	    140.8	    105.1
1427859.7	    140.7	    104.5
1427893.1	    140.5	    103.8
1427926.4	    140.4	    103.2
1427959.8	    140.4	    102.6
1427993.1	    140.3	    102.0
1428026.4	    140.3	    101.4
1428059.8	    140.3	    100.8
1428093.1	    140.3	    100.3
1428126.5	    140.2	     99.8
1428159.8	    140.2	     99.2
1428193.2	    140.1	     98.7
1428226.5	    140.0	     98.2
1428259.9	    139.9	     97.7
1428293.2	    139.7	     97.1
1428326.5	    139.5	     96.5
1428359.9	    139.3	     95.8
1428393.2	    139.0	     95.1
1428426.6	    138.8	     94.3
1428459.9	    138.4	     93.5
1428493.3	    138.0	     92.6
1428526.6	    137.6	     91.6
1428560.0	    137.1	     90.7
1428593.3	    136.5	     89.7
1428626.6	    135.8	     88.8
1428660.0	    135.0	     87.9
1428693.3	    134.1	     87.1
1428726.7	    133.1	     86.3
1428760.0	    132.1	     85.7
1428793.4	    131.0	     85.1
1428826.7	    129.9	     84.6
1428860.1	    128.7	     84.1
1428893.4	    127.6	     83.6
1428926.8	    126.4	     83.2
1428960.1	    125.2	     82.7
1428993.4	    123.9	     82.1
1429026.8	    122.7	     81.5
1429060.1	    121.4	     80.9
1429093.5	    120.2	     80.1
1429126.8	    118.8	     79.3
1429160.2	    117.5	     78.4
1429193.5	    116.1	     77.5
1429226.9	    114.8	     76.6
1429260.2	    113.4	     75.6
1429293.5	    112.0	     74.7
1429326.9	    110.5	     73.8
1429360.2	    109.1	     72.9
1429393.6	    107.6	     72.1
1429426.9	    106.1	     71.4
1429460.3	    104.5	     70.7
1429493.6	    102.8	     70.1
1429527.0	    101.1	     69.5
1429560.3	     99.4	     68.9
1429593.6	     97.6	     68.4
1429627.0	     95.9	     67.7
1429660.3	     94.1	     67.1
1429693.7	     92.3	     66.3
1429727.0	     90.5	     65.5
1429760.4	     88.8	     64.6
1429793.7	     87.2	     63.6
1429827.1	     85.6	     62.6
1429860.4	     84.0	     61.5
1429893.7	     82.5	     60.4
1429927.1	     81.0	     59.3
1429960.4	     79.5	     58.2
1429993.8	     78.1	     57.1
1430027.1	     76.6	     56.1
1430060.5	     75.2	     55.1
1430093.8	     73.7	     54.1
1430127.2	     72.3	     53.2
1430160.5	     70.9	     52.3
1430193.9	     69.4	     51.4
1430227.2	     68.0	     50.6
1430260.5	     66.7	     49.7
1430293.9	     65.3	     48.8
1430327.2	     64.0	     48.0
1430360.6	     62.7	     47.2
1430393.9	     61.5	     46.5
1430427.3	     60.4	     45.8
1430460.6	     59.3	     45.1
1430494.0	     58.4	     44.6
1430527.3	     57.5	     44.1
1430560.6	     56.6	     43.7
1430594.0	     55.9	     43.4
1430627.3	     55.3	     43.2
1430660.7	     54.7	     43.0
1430694.0	     54.3	     42.9
1430727.4	     53.9	     42.8
1430760.7	     53.5	     42.7
1430794.1	     53.3	     42.7
1430827.4	     53.0	     42.7
1430860.7	     52.8	     42.7
1430894.1	     52.7	     42.7
1430927.4	     52.5	     42.8
1430960.8	     52.4	     42.9
1430994.1	     52.4	     43.0
1431027.5	     52.3	     43.1
1431060.8	     52.3	     43.2
1431094.2	     52.3	     43.4
1431127.5	     52.3	     43.5
1431160.8	     52.4	     43.5
1431194.2	     52.4	     43.5
1431227.5	     52.4	     43.4
1431260.9	     52.4	     43.3
1431294.2	     52.4	     43.1
1431327.6	     52.3	     42.8
1431360.9	     52.2	     42.5
1431394.3	     52.0	     42.2
1431427.6	     51.7	     41.9
1431461.0	     51.4	     41.7
1431494.3	     51.1	     41.4
1431527.6	     50.7	     41.2
1431561.0	     50.3	     41.1
1431594.3	     49.9	     41.0
1431627.7	     49.4	     41.0
1431661.0	     49.0	     41.0
1431694.4	     48.6	     41.1
1431727.7	     48.2	     41.1
1431761.1	     47.8	     41.2
1431794.4	     47.4	     41.2
1431827.7	     47.0	     41.2
1431861.1	     46.7	     41.2
1431894.4	     46.3	     41.2
1431927.8	     46.0	     41.1
1431961.1	     45.7	     41.0
1431994.5	     45.4	     40.8
1432027.8	     45.1	     40.7
1432061.2	     44.8	     40.5
1432094.5	     44.5	     40.4
1432127.8	     44.3	     40.3
1432161.2	     44.1	     40.3
1432194.5	     43.9	     40.3
1432227.9	     43.7	     40.3
1432261.2	     43.5	     40.4
1432294.6	     43.4	     40.5
1432327.9	     43.3	     40.6
1432361.3	     43.3	     40.8
1432394.6	     43.2	     40.9
1432427.9	     43.2	     41.1
1432461.3	     43.2	     41.2
1432494.6	     43.2	     41.3
1432528.0	     43.2	     41.4
1432561.3	     43.2	     41.4
1432594.7	     43.3	     41.5
1432628.0	     43.3	     41.5
1432661.4	     43.3	     41.5
1432694.7	     43.3	     41.5
1432728.1	     43.4	     41.5
1432761.4	     43.4	     41.5
1432794.7	     43.4	     41.5
1432828.1	     43.4	     41.5
1432861.4	     43.4	     41.5
1432894.8	     43.4	     41.4
1432928.1	     43.4	     41.4
1432961.5	     43.4	     41.4
1432994.8	     43.3	     41.4
1433028.2	     43.3	     41.4
1433061.5	     43.3	     41.4
1433094.8	     43.2	     41.4
1433128.2	     43.2	     41.4
1433161.5	     43.2	     41.5
1433194.9	     43.2	     41.5
1433228.2	     43.1	     41.5
1433261.6	     43.1	     41.6
1433294.9	     43.1	     41.6
1433328.3	     43.1	     41.6
1433361.6	     43.1	     41.6
1433394.9	     43.1	     41.6
1433428.3	     43.1	     41.6
1433461.6	     43.1	     41.6
1433495.0	     43.1	     41.6
1433528.3	     43.1	     41.6
1433561.7	     43.1	     41.6
1433595.0	     43.0	     41.6
1433628.4	     43.1	     41.7
1433661.7	     43.1	     41.7
1433695.0	     43.1	     41.7
1433728.4	     43.1	     41.7
1433761.7	     43.2	     41.7
1433795.1	     43.3	     41.7
1433828.4	     43.4	     41.6
1433861.8	     43.5	     41.6
1433895.1	     43.6	     41.6
1433928.5	     43.8	     41.5
1433961.8	     43.9	     41.5
1433995.2	     44.1	     41.5
1434028.5	     44.2	     41.6
1434061.8	     44.3	     41.6
1434095.2	     44.4	     41.6
1434128.5	     44.4	     41.7
1434161.9	     44.5	     41.7
1434195.2	     44.5	     41.8
1434228.6	     44.6	     41.8
1434261.9	     44.6	     41.9
1434295.3	     44.6	     41.9
1434328.6	     44.7	     41.9
1434361.9	     44.7	     42.0
1434395.3	     44.7	     42.1
1434428.6	     44.7	     42.1
1434462.0	     44.7	     42.2
1434495.3	     44.6	     42.3
1434528.7	     44.6	     42.4
1434562.0	     44.5	     42.5
1434595.4	     44.5	     42.6
1434628.7	     44.4	     42.7
1434662.0	     44.4	     42.8
1434695.4	     44.3	     42.9
1434728.7	     44.3	     43.0
1434762.1	     44.2	     43.1
1434795.4	     44.1	     43.2
1434828.8	     44.1	     43.3
1434862.1	     44.0	     43.4
1434895.5	     44.0	     43.5
1434928.8	     43.9	     43.6
1434962.1	     43.9	     43.6
1434995.5	     43.8	     43.7
1435028.8	     43.8	     43.7
1435062.2	     43.8	     43.7
1435095.5	     43.8	     43.6
1435128.9	     43.9	     43.6
1435162.2	     43.9	     43.5
1435195.6	     44.0	     43.3
1435228.9	     44.1	     43.2
1435262.3	     44.2	     43.0
1435295.6	     44.3	     42.8
1435328.9	     44.5	     42.5
1435362.3	     44.6	     42.3
1435395.6	     44.7	     41.9
1435429.0	     44.8	     41.6
1435462.3	     45.0	     41.2
1435495.7	     45.1	     40.8
1435529.0	     45.3	     40.4
1435562.4	     45.5	     40.0
1435595.7	     45.7	     39.6
1435629.0	     45.9	     39.2
1435662.4	     46.2	     38.8
1435695.7	     46.4	     38.4
1435729.1	     46.8	     38.0
1435762.4	     47.1	     37.6
1435795.8	     47.5	     37.2
1435829.1	     47.9	     36.8
1435862.5	     48.3	     36.4
1435895.8	     48.7	     35.9
1435929.1	     49.0	     35.6
1435962.5	     49.4	     35.2
1435995.8	     49.7	     34.9
1436029.2	     50.0	     34.6
1436062.5	     50.2	     34.4
1436095.9	     50.4	     34.3
1436129.2	     50.5	     34.2
1436162.6	     50.6	     34.1
1436195.9	     50.7	     34.1
1436229.3	     50.7	     34.1
1436262.6	     50.7	     34.1
1436295.9	     50.7	     34.1
1436329.3	     50.7	     34.1
1436362.6	     50.7	     34.0
1436396.0	     50.7	     33.9
1436429.3	     50.8	     33.9
1436462.7	     50.8	     33.8
1436496.0	     50.9	     33.7
1436529.4	     51.0	     33.6
1436562.7	     51.2	     33.6
1436596.0	     51.3	     33.6
1436629.4	     51.4	     33.6
1436662.7	     51.5	     33.7
1436696.1	     51.6	     33.7
1436729.4	     51.7	     33.9
1436762.8	     51.7	     34.0
1436796.1	     51.8	     34.2
1436829.5	     51.8	     34.5
1436862.8	     51.7	     34.7
1436896.1	     51.6	     35.0
1436929.5	     51.4	     35.3
1436962.8	     51.1	     35.7
1436996.2	     50.8	     36.0
1437029.5	     50.4	     36.5
1437062.9	     50.0	     36.9
1437096.2	     49.4	     37.4
1437129.6	     48.8	     37.9
1437162.9	     48.2	     38.4
1437196.2	     47.5	     39.0
1437229.6	     46.9	     39.6
1437262.9	     46.3	     40.2
1437296.3	     45.8	     40.9
1437329.6	     45.4	     41.6
1437363.0	     45.0	     42.4
1437396.3	     44.8	     43.1
1437429.7	     44.7	     43.9
1437463.0	     44.7	     44.8
1437496.4	     44.8	     45.6
1437529.7	     45.0	     46.4
1437563.0	     45.2	     47.2
1437596.4	     45.5	     47.8
1437629.7	     45.7	     48.4
1437663.1	     45.9	     49.0
1437696.4	     46.1	     49.4
1437729.8	     46.2	     49.7
1437763.1	     46.3	     50.0
1437796.5	     46.3	     50.2
1437829.8	     46.3	     50.3
1437863.1	     46.3	     50.4
1437896.5	     46.3	     50.5
1437929.8	     46.4	     50.6
1437963.2	     46.4	     50.6
1437996.5	     46.5	     50.7
1438029.9	     46.6	     50.7
1438063.2	     46.8	     50.8
1438096.6	     47.0	     50.8
1438129.9	     47.1	     50.8
1438163.2	     47.4	     50.9
1438196.6	     47.5	     50.9
1438229.9	     47.7	     50.9
