2327407.3	2336445.7	      2.0	      1.0	      1.0	      1.0
2389241.9	2395845.6	      2.0	      1.0	      0.0	      0.0
2445306.7	2448641.9	      2.0	      0.0	      1.0	      0.0
2480159.5	2485696.0	      2.0	      1.0	      1.0	      1.0
2537091.4	2542928.0	      2.0	      1.0	      1.0	      1.0
2585785.4	2589320.7	      2.0	      0.0	      1.0	      0.0
2606063.4	2611166.3	      2.0	      1.0	      1.0	      1.0
2656359.4	2660060.3	      2.0	      1.0	      1.0	      1.0
2688076.0	2695013.2	      2.0	      0.0	      1.0	      0.0
2716658.7	2724229.6	      2.0	      0.0	      1.0	      0.0
2748009.6	2751411.5	      2.0	      1.0	      1.0	      1.0
2782128.7	2787531.7	      2.0	      1.0	      0.0	      0.0
2864708.3	2870644.9	      2.0	      1.0	      0.0	      0.0
2900294.9	2916537.3	      2.0	      0.0	      1.0	      0.0
2939416.8	2944953.2	      2.0	      1.0	      1.0	      1.0
2991079.1	2996048.5	      2.0	      1.0	      0.0	      0.0
3026132.0	3031068.1	      2.0	      1.0	      1.0	      1.0
3062919.3	3070423.5	      2.0	      0.0	      0.0	      1.0
3095270.8	3099206.3	      2.0	      1.0	      1.0	      1.0
3152969.8	3160373.9	      2.0	      1.0	      0.0	      0.0
3199896.0	3204532.0	      2.0	      0.0	      1.0	      0.0
3235382.6	3242519.9	      2.0	      1.0	      0.0	      0.0
3278506.7	3282142.1	      2.0	      1.0	      1.0	      1.0
3311858.8	3317061.7	      2.0	      1.0	      1.0	      1.0
3345144.1	3351681.1	      2.0	      1.0	      0.0	      0.0
3400375.0	3404744.1	      2.0	      1.0	      1.0	      1.0
3432526.4	3436328.5	      2.0	      1.0	      1.0	      1.0
3474950.1	3479185.8	      2.0	      1.0	      1.0	      1.0
3506134.3	3512437.8	      2.0	      1.0	      0.0	      0.0
3552760.4	3556562.5	      2.0	      0.0	      1.0	      0.0
3583210.8	3589814.5	      2.0	      1.0	      0.0	      0.0
3621765.7	3625901.3	      2.0	      1.0	      1.0	      1.0
3651615.8	3656418.4	      2.0	      1.0	      1.0	      1.0
3697007.8	3704378.6	      2.0	      1.0	      0.0	      0.0
3746135.4	3751671.8	      2.0	      0.0	      1.0	      0.0
3778253.4	3784923.8	      2.0	      1.0	      0.0	      0.0
3816808.3	3824579.3	      2.0	      0.0	      0.0	      1.0
3847925.7	3858698.4	      2.0	      1.0	      0.0	      0.0
3901555.8	3906258.4	      2.0	      0.0	      1.0	      0.0
3939110.1	3947248.0	      2.0	      0.0	      0.0	      1.0
3969760.6	3972995.8	      2.0	      1.0	      1.0	      1.0
4017820.9	4021856.5	      2.0	      1.0	      1.0	      1.0
4084491.6	4092496.1	      2.0	      1.0	      0.0	      0.0
4125381.1	4130450.6	      2.0	      1.0	      1.0	      1.0
4181012.3	4185681.6	      2.0	      0.0	      1.0	      0.0
