1405487.2	1413090.0	      1.0	      1.0	      0.0	      0.0
1523730.1	1528465.2	      1.0	      0.0	      1.0	      1.0
1568446.4	1575649.0	      1.0	      1.0	      0.0	      1.0
1658379.0	1664414.5	      1.0	      1.0	      0.0	      0.0
1748511.7	1751879.6	      1.0	      0.0	      1.0	      1.0
1784824.9	1790426.9	      1.0	      1.0	      0.0	      0.0
1884561.1	1890730.0	      1.0	      1.0	      0.0	      1.0
1978628.6	1981629.7	      1.0	      1.0	      0.0	      0.0
2064659.8	2070395.3	      1.0	      1.0	      0.0	      1.0
2123681.3	2128716.4	      1.0	      1.0	      0.0	      0.0
2202409.9	2205577.7	      1.0	      1.0	      0.0	      1.0
2273869.1	2279271.1	      1.0	      1.0	      0.0	      0.0
2342794.2	2349696.7	      1.0	      1.0	      0.0	      1.0
2428825.4	2433827.2	      1.0	      1.0	      0.0	      0.0
2654674.1	2660276.1	      1.0	      1.0	      0.0	      1.0
2764047.1	2770249.3	      4.0	      0.0	      0.0	      0.0
2903231.0	2916735.9	      4.0	      0.0	      0.0	      0.0
3102169.8	3196904.2	      4.0	      0.0	      0.0	      0.0
3357362.5	3367666.2	      4.0	      0.0	      1.0	      1.0
3467635.9	3483641.7	      4.0	      1.0	      0.0	      1.0
3583244.5	3593448.2	      4.0	      0.0	      0.0	      0.0
3656037.6	3686281.9	      4.0	      0.0	      1.0	      1.0
3770545.8	3775914.5	      4.0	      1.0	      0.0	      1.0
3887755.1	3894624.2	      4.0	      0.0	      0.0	      0.0
3963349.2	3988058.1	      4.0	      0.0	      0.0	      0.0
4066720.0	4074256.1	      4.0	      1.0	      0.0	      1.0
4163021.7	4168523.7	      4.0	      0.0	      0.0	      0.0
4203636.4	4210605.6	      4.0	      1.0	      0.0	      1.0
