,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
5701163.2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,4,4,0,0,1,0,1,0,0,0,0
5701263.2,0,0,0,0,0,0,1,1,2,1,0,0,0,0,2,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0
5701363.2,0,0,1,0,0,0,2,1,3,1,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0
5701463.2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,1,0,0,0,0,0,0
5701563.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,3,2,1,0,1,0,1,0,0,0,0
5701663.2,0,0,0,0,1,0,0,0,5,2,0,0,0,0,0,1,0,1,0,0,3,4,0,0,0,0,0,0,0,0,0
5701763.2,0,3,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,3,3,0,0,1,0,0,0,0,0,0
5701863.2,0,0,0,0,3,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0
5701963.2,0,1,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
5702063.2,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,0,0,0,0
5702163.2,1,0,0,0,1,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
5702263.2,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,2,4,1,0,0,0,0,0,0,0,0
5702363.2,1,1,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0
5702463.2,0,2,0,0,1,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,1,4,0,0,1,0,0,0,0,0,0
5702563.2,0,0,0,0,2,0,1,0,2,2,0,0,0,0,0,0,0,0,0,1,3,1,0,0,2,0,0,0,0,0,0
5702663.2,0,1,0,0,1,2,1,2,3,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,2,0,0,0,0,0,0
5702763.2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0
5702863.2,0,0,1,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
5702963.2,1,0,2,0,1,0,5,0,1,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0
5703063.2,1,1,3,0,1,1,5,0,1,0,0,0,0,0,0,0,0,0,1,0,3,2,1,0,1,1,0,0,0,0,0
5703163.2,0,1,2,1,0,0,0,0,2,4,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0
5703263.2,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0
5703363.2,0,1,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0
5703463.2,0,7,0,0,1,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,1,0,0,0,0
5703563.2,0,5,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0
5703663.2,0,0,0,0,4,0,0,0,4,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0
5703763.2,0,0,0,0,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,0,5,4,0,0,2,0,0,0,0,0,0
5703863.2,0,1,0,0,2,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,3,4,0,0,4,0,0,0,0,0,0
5703963.2,0,0,0,0,1,0,1,0,5,2,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,0,1,0,0,0,0
5704063.2,0,0,0,1,1,0,0,0,2,5,0,0,0,0,0,0,0,0,1,0,3,1,0,0,1,0,0,0,0,0,0
5704163.2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0
5704263.2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0
5704363.2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,4,2,2,0,1,0,0,0,0,0,0
5704463.2,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
5704563.2,1,0,0,0,0,1,0,0,5,2,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0
5704663.2,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
5704763.2,0,1,0,0,0,0,1,1,10,5,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0
5704863.2,0,1,0,0,0,0,1,0,7,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0
5704963.2,0,1,0,0,1,0,1,0,6,3,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
5705063.2,0,1,0,0,0,0,1,0,4,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0
5705163.2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,2,2,1,0,1,0,1,0,0,0,0
5705263.2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,1,3,2,1,0,2,0,0,0,0,0,0
5705363.2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,3,4,0,0,2,0,1,0,0,0,0
5705463.2,0,1,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,5,0,1,0,0,0,0,0,0,0,0
5705563.2,0,0,0,0,0,0,0,0,6,2,0,0,0,0,1,0,0,0,2,0,4,0,0,0,5,0,0,0,0,0,0
5705663.2,0,1,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,1,0,0,3,0,0,5,0,0,0,0,0,0
5705763.2,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
5705863.2,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
5705963.2,0,0,0,0,3,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,6,3,0,0,1,0,1,0,0,0,0
5706063.2,0,0,0,0,3,0,1,0,3,0,0,0,0,0,0,0,0,1,4,1,2,2,0,0,1,0,0,0,0,0,0
5706163.2,0,0,0,0,1,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
5706263.2,0,0,0,0,1,0,1,0,5,0,0,0,0,0,1,0,0,0,0,1,5,2,0,0,0,0,1,0,0,0,0
5706363.2,0,1,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,1,2,0,4,1,0,0,0,0,4,0,0,0,0
5706463.2,0,0,0,0,1,0,0,0,2,9,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,2,0,0,0,0
5706563.2,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,2,0,0,0,0
5706663.2,1,1,0,1,0,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0
5706763.2,0,0,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0
5706863.2,1,1,0,0,0,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0
5706963.2,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,5,6,2,0,0,0,0,0,0,0,0
5707063.2,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0
5707163.2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,1,0,0,0,0
5707263.2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3,3,1,0,0,0,0,0,0,0,0
5707363.2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0
5707463.2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,5,1,0,0,0,0,0,0,0,0
5707563.2,0,1,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5707663.2,0,1,0,0,0,1,0,0,4,5,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,3,0,0,0,0
5707763.2,0,0,0,0,0,0,0,0,9,3,0,0,0,0,1,2,0,0,0,0,3,1,0,0,0,0,2,0,0,0,0
5707863.2,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,5,2,0,0,4,0,4,0,0,0,0
5707963.2,0,0,0,0,0,0,1,0,2,7,0,0,0,0,1,0,0,0,0,0,4,2,0,0,2,0,1,0,0,0,0
5708063.2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0
5708163.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
5708263.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
5708363.2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
5708463.2,0,2,0,0,2,0,0,1,0,0,0,0,0,0,2,2,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0
5708563.2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0
5708663.2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
5708763.2,0,1,0,0,1,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
5708863.2,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4,1,0,1,0,1,0,0,0,0
5708963.2,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,1,0,0,0,0
5709063.2,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
5709163.2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0
5709263.2,1,3,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
5709363.2,0,2,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
5709463.2,1,2,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0
5709563.2,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
5709663.2,0,2,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0
5709763.2,0,1,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
5709863.2,0,3,0,0,1,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
5709963.2,0,2,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0,0,0,0,0,0
5710063.2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
5710163.2,0,1,0,0,1,0,0,0,4,0,0,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0
5710263.2,0,2,0,0,2,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
5710363.2,0,2,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0
5710463.2,0,2,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0
5710563.2,0,2,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
5710663.2,0,1,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
5710763.2,0,2,0,0,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0
5710863.2,1,0,0,0,1,0,2,0,4,1,0,0,0,0,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
5710963.2,2,1,0,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
5711063.2,0,2,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,3,0,0,0,0
5711163.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
5711263.2,0,2,0,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
5711363.2,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
5711463.2,0,4,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,2,0,0,0,0,0,0
5711563.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0
5711663.2,0,3,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
5711763.2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
5711863.2,0,2,0,0,1,1,3,0,0,1,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0
5711963.2,1,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
5712063.2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
5712163.2,0,2,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
5712263.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0
5712363.2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,2,0,0,0,0
5712463.2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0
5712563.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,2,0,0,0,0
5712663.2,0,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0
5712763.2,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0
5712863.2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
5712963.2,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0
5713063.2,0,1,0,1,2,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0
5713163.2,0,1,0,1,0,0,2,1,3,5,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,0,0
5713263.2,0,0,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,4,3,0,0,1,0,1,0,0,0,0
5713363.2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0
5713463.2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0
5713563.2,0,1,0,0,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0
5713663.2,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
5713763.2,0,1,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,1,0,0,0,0
5713863.2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
5713963.2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
5714063.2,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5714163.2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
5714263.2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,1,0,0,0,0,0,0
5714363.2,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,2,0,1,0,0,0,0
5714463.2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0,1,0,0,0,0
5714563.2,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0
5714663.2,0,0,1,0,2,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,3,2,0,0,2,0,0,0,0,0,0
5714763.2,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0
5714863.2,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0
5714963.2,0,1,0,0,1,1,0,1,0,5,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0
5715063.2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
5715163.2,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
5715263.2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0
5715363.2,0,2,0,0,1,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
5715463.2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
5715563.2,0,1,0,0,1,1,2,0,4,1,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,1,0,0,0,0
5715663.2,0,0,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
5715763.2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,3,0,0,0,0
5715863.2,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
5715963.2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
5716063.2,0,1,1,1,1,0,2,0,1,1,0,0,0,0,0,0,0,0,1,1,4,1,0,0,0,0,0,0,0,0,0
5716163.2,0,1,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
5716263.2,0,0,0,0,1,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
5716363.2,0,2,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0
5716463.2,0,2,0,0,1,0,1,0,2,2,0,0,0,0,0,0,0,1,2,0,0,1,0,0,1,1,0,0,0,0,0
5716563.2,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
5716663.2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0
5716763.2,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,4,2,0,0,0,0,0,0,0,0,0
5716863.2,0,0,4,0,2,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0
5716963.2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0
5717063.2,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0
5717163.2,1,1,2,0,2,0,1,0,1,1,0,0,0,0,0,2,0,0,0,0,5,2,0,0,1,0,1,0,0,0,0
5717263.2,0,0,1,0,1,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
5717363.2,0,1,0,0,1,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
5717463.2,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0
5717563.2,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
5717663.2,0,2,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0
5717763.2,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
5717863.2,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,5,3,0,0,0,0,0,0,0,0,0
5717963.2,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,3,0,0,0,0,1,0,0,0,0
5718063.2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0
5718163.2,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0
5718263.2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,5,1,0,0,1,0,1,0,0,0,0
5718363.2,0,1,0,0,1,0,0,1,5,3,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
5718463.2,0,1,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,1,1,0,2,1,0,0,1,0,1,0,0,0,0
5718563.2,0,2,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0
5718663.2,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0
5718763.2,0,0,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0
5718863.2,0,1,0,0,1,0,0,0,5,0,0,0,0,0,1,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0
5718963.2,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
5719063.2,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
5719163.2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,1,0,1,0,0,0,0
5719263.2,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0
5719363.2,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,1,0,0,0,0
5719463.2,0,2,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,3,0,0,0,0
5719563.2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
5719663.2,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,1,1,6,2,0,0,0,0,0,0,0,0,0
5719763.2,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0
5719863.2,1,1,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,5,0,0,1,0,0,0,0,0,0
5719963.2,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
5720063.2,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0
5720163.2,0,1,0,0,0,1,1,0,5,0,0,0,0,0,1,0,0,2,0,0,2,3,0,0,0,0,0,0,0,0,0
5720263.2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
5720363.2,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0
5720463.2,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0
5720563.2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
5720663.2,0,1,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0
5720763.2,0,1,0,0,2,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
5720863.2,0,1,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0
5720963.2,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,1,0,0,0,0
5721063.2,0,0,0,0,1,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,0,1,0,0,0,0
5721163.2,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,3,3,0,0,0,0,0,0,0,0,0
5721263.2,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
5721363.2,0,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0
5721463.2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
