x1,x2,x3,x4,x5,x6
-0.014858841642208073,0.052115093457688035,0.0009139000861467084,0.014722382431818566,-0.0068031739570956476,0.01807317212729081
-0.012803591338070056,-0.0241632515518618,-0.0039052244972120347,-0.005408414897539907,-0.020298424810719074,0.03391682828362934
-0.007308032712751642,0.006554871518665441,-0.0049700397301276015,0.016631640458579358,-0.0014133282507696552,0.013992085260252468
-0.010721616271354541,0.006180653794651762,-0.01662393482573812,-0.012433479691125727,-0.015440651381230084,0.009764435048709373
-0.012854346147698384,0.0393728111900326,-0.01262562486651147,0.017197224798512083,-0.01493459139235106,-0.0014387354691979687
-0.01376225207205685,0.03191717555663299,-0.004266946923380878,0.012362593554966696,0.002511384909013395,0.016335675871823413
-0.008605228454064574,0.016390340078995973,-0.003158873825182349,0.0035181823477899807,-0.00479972703742398,0.012680850098168456
-0.008960018525164485,0.017198606680180622,-0.006018750286615337,0.006852690264076099,0.0006736801704125329,-0.0056626107084791185
-0.010981123983071779,-0.013662835585839509,-0.023641968211713816,-0.005101619186008399,-0.0011535207704146417,0.014655465933030522
-0.007204367225652602,-0.014728593155762255,-0.013523927107620726,0.03374199309108022,0.013561125949715105,0.01915155649255786
-0.01691831814507363,-0.014018699973085996,-0.015557647443698062,0.03319870620031559,0.006294642879991558,0.03892010509991352
-0.021007613043426916,0.011207686971089002,-0.03033525611686905,0.003931815276089227,-0.01042252589593919,-0.001902325485452279
-0.019438855982757672,-0.014773225949008538,-0.014966634288086304,0.012007041834809811,-0.02028288892771732,0.0420770388607554
-0.02265995606258691,-0.029315689165397917,0.00622129479437289,0.014151603014080371,-0.01944047839365699,0.03287740334236112
-0.02521208886784067,0.03551534450061916,0.037715419682391685,-0.003164899762413733,-0.01661850468732365,0.040630836784249946
-0.022082595702730523,0.027388122001824562,0.010104694407931707,-0.018823755739491528,-0.03908245103755831,0.04100050397664276
-0.014098184986583096,-0.01169484891441597,0.02201550722371227,0.005530413037879491,-0.0163899535377987,0.03802177874188366
-0.021233051278241794,-0.02684943535298207,0.04245786067337188,-0.00484812806468868,-0.028308584198636876,0.014079165744783795
-0.01295757787365192,0.005596087659169444,-0.029874307672950393,-0.016713370759466536,-0.0024258193569652886,0.0035913788236016037
-0.0077677888104732105,-0.01233282683689888,-0.019671863100455406,-0.0031079835218972215,0.020005251494048016,0.005751117744578886
-0.005700933807425374,-8.310643617802718e-5,-0.013798601721463334,-0.009251243774382753,0.003704171034495618,0.0016083242672789715
-0.008718832906455254,0.013844105551092783,-0.018539030544805817,0.001522214357279783,-0.0031774373726734485,0.005315947862071704
-0.00784741854410281,-0.018582705562865887,-0.01723543791827947,0.0099529665873733,0.00712784835197815,0.014157700726157884
-0.009797038267954496,-0.0017182235714318162,-0.019661874521186586,-0.007094440916978148,-0.010674377637734045,-0.007435606644864484
-0.010007851910991523,0.012192828328638675,-0.01812958987301709,0.012485833200693672,0.0005316839473089616,0.008564445176607469
-0.006329354674528995,0.00991757742278505,-0.009406409345199006,0.007007252080866408,0.0002874090573670761,0.0031928611516567913
-0.00823774075094975,-0.016553422546287173,-0.0073303080117346105,0.027033709679348608,0.013463904712956453,0.004707056557007327
-0.012899880968402862,0.0038304725242467984,-0.03723147660247601,0.014773467567237013,0.00207180081914754,0.0127328001495412
-0.012393209974345164,0.014694430576221572,-0.004892384636190648,0.0009911951245682828,-0.018180584173380525,0.020319033834020908
-0.012229166621845198,0.033852569248097396,-0.012043628513319065,0.013836039239323021,0.0022107216512149575,0.009135034601636392
-0.007924576662276802,0.007763941040734468,-0.0011758672119563723,0.0047800466164647755,0.0026923462657960674,0.011747681232431246
-0.0053591997055398724,0.015478947776118697,-0.001312317296135262,0.009972863716142748,0.006444057700829823,0.004748637083533926
-0.009259977013534792,0.02383151289052963,0.010239064939894514,0.008129068097781458,-0.015782252203669665,0.018209956441381524
-0.01500489751982672,0.0017611888020243802,-0.022447321739689975,0.042459883515538165,0.007352524113512417,0.013197294017172876
-0.008510047739003724,0.006399853827233501,0.0068001734888757884,0.036925582572761274,0.0009736232391834984,-0.006127091372680138
-0.009566830974057739,0.00567235485897942,-0.01939642695916132,0.021567821461081056,0.014972653911190077,0.010448814441004383
-0.00869312565999515,0.01412775948261612,-0.002717496257419395,0.005577974776269482,-0.0074213121490190395,0.011101397261472164
-0.00958185043661082,0.02001397496636105,-0.0035810669435722806,0.04201620469181194,0.016379536694212538,0.0022134014609621923
-0.010616086741564692,-0.01473152591936955,-0.025264789341715707,0.005092638225445423,0.0028186506918773443,0.015252934318087458
-0.010635196069964721,0.023014582854542148,-0.009212805200645501,0.018361755024826964,-0.002443566914255411,-0.003448491146430684
-0.00879649233258028,0.0063920773687903415,-0.017064485758184155,0.01085196668001427,0.011740832252198326,0.008206636489001145
-0.00411378727386482,-0.008988472072302883,-0.00019410940546040856,0.006720152656771377,0.005121993802828918,0.009563383300717671
-0.014198920568679241,0.002933150655044667,-0.01544296415846716,0.09420407285163652,0.04089765814638042,0.005654587084870787
-0.01654559595492949,0.025474968358532978,-0.011223305322982016,0.021691690219465605,0.0018961028869475343,0.009383886678929938
-0.007598513015343544,0.010172698776524986,-0.00966799274791308,0.015210874761250884,0.013173121794243172,0.007632910136481268
-0.014988223879728592,0.028522698590393414,-0.0193799760510721,0.02492861728396468,0.01598461795723915,0.013550127183044075
-0.013043082807864832,0.008811954691717153,-0.028818490789843627,0.027227956145715146,0.01552999943242152,0.015408135782610934
-0.007737143012239418,0.01347575500756817,-0.007226340330564788,0.04938973033922389,0.026867566547229875,0.016001747279559587
-0.013772663340431417,0.006781141910651359,-0.032483650625474904,0.001613547402374054,0.007142263244487325,0.012077324212624856
-0.008837681995543557,0.008643122504892662,-0.009866297357341434,0.02881365846869936,0.012670774167361908,-0.0003426399706803855
-0.008371836996996665,-0.00046384168753955306,-0.015843890090485067,0.010367654216395192,0.02243636356148397,0.008191592112465458
-0.012511924378853906,-0.00872222421455203,-0.005627485707344648,0.007664220696976719,-0.01301662037252724,0.02901792433148618
-0.011007405352565364,-0.003907396346654093,-0.033325523760422714,0.005075199379710706,0.0022038239675961843,0.009155331602963519
-0.010970903060287439,0.027922464850689995,-0.005095769934759707,0.04178146713452218,0.010708154308263315,0.0027155260953995695
-0.01631526190534314,0.0014221850546159444,-0.019420546316446987,0.04434636650516377,0.007055724829732521,0.0034406560716558204
-0.012359100932638603,-0.0014353383097625973,0.0017246926683886356,0.050278291867136254,0.01162022416634706,0.016991370676185755
-0.011187139947111516,-0.014707526483093055,-0.02147593512940103,-0.002903235874585385,-0.0045218386975896556,0.002959415958509305
-0.005433994438404107,-0.008741634399844291,-0.014390462143966654,0.0025417252864838764,0.014730240260592845,0.004072528793071788
-0.012262353256637422,0.0018300662479990484,-0.023391349202620253,0.01581489617488352,0.02042178882309613,0.012014388785607722
-0.008835397328543156,0.016534677456539842,-0.00777411875777302,0.014167800992982286,0.004176892647238146,0.005501991725212328
-0.0038278073308003254,0.0034456493243864086,0.00655098300155139,0.009247528495364548,-0.0019401729243156479,0.008917777633053372
-0.011403633483904028,0.006971966143798125,-0.02181304078956612,0.0009133799571676986,-0.005730086207620909,-0.005331804805737368
-0.009798552555525667,-0.0029656887630761745,-0.02154704373205972,0.043406906371326076,0.03213776721085778,0.0170418234940476
-0.01355560992013526,-0.008337826194142674,-0.035372832221510164,-0.007482291787276248,-0.00029626336007494746,-0.004000801385267669
-0.011983561674857968,-0.007081171764037785,-0.026465467229482086,0.004773611274336367,-0.0037886159736780422,0.01664396974485291
-0.012374856988245548,0.016624698834397406,0.002565119974097927,0.018852850803183798,-0.01740873615685108,0.01099570278245764
-0.007811442005389635,0.006060316851715819,-0.003822686949217798,0.01596102894207996,-0.0009102872190960107,0.013916826389987511
-0.015079209853807857,0.0033418388686174525,-0.02679889021123147,0.05016164294953088,0.01683649112629041,0.028164494149294554
-0.016991521629371023,-0.03273229174065094,-0.057026531060315834,-0.00012977341842420817,0.001837573410688017,0.021639210022322955
-0.0025641474284001857,0.007129047636436471,-0.0024573181502105493,0.010228552169249677,0.0027834421624500162,0.002749371573942554
-0.010188416808470489,-0.017370472728900316,-0.005502575141349978,0.033970429242664434,0.02040208254053919,0.02768965405438084
-0.010121903357191285,-0.026510152398033456,-0.0337504458848241,-0.0017195801699926112,-0.005496546765658464,-0.016328255156917236
-0.008710559397574872,-0.006271292367691413,-0.0038431390290681942,0.003239794297377223,-0.003173572029269284,-0.0006799085858212144
-0.0045221045355915215,0.0049320920598653435,-0.0037668039558340903,0.031359187192358105,0.009405313779528654,0.00796507765243823
-0.00913912249348737,-0.020181051766835843,-0.009049568770465472,0.007051922929693748,0.0035445108330533423,0.02161805918478313
-0.007774499540222312,0.014191045358176653,-0.015419861928038894,-0.010111520885718362,-0.013304962897485438,0.0024023267230261682
-0.00400916583946834,0.0023742803537731534,-0.008870922462345552,0.005898965148519812,0.0032151768782240605,0.0039195964615618955
-0.007963813497070118,0.019048729838891575,-0.008213629404195738,0.0028935812664338794,0.0008898892966724631,0.00502805509359764
-0.009705098513904793,-0.01316414764248442,-0.013800231751072447,0.03926834280630745,0.024206223668676655,-0.007689440232238829
-0.008673640073933299,0.018588223712871926,-0.011098598687888954,0.01396791575856568,0.008921557403735653,0.008760783320596604
-0.007607839853081083,0.011386521312595413,0.0022774700293482484,0.029342910342366225,0.011864292301859213,0.017559919161972214
-0.009304776172436875,-0.01317452520378063,-0.01177205453903975,0.03248906014618023,0.024883069020362067,0.021541969724800682
-0.005055287535361541,0.0125997483136658,0.0047018247913616276,-0.0012355808172373676,-0.002681398364110135,-0.012338920176290496
-0.007719084150619675,0.008152439039218928,0.012753913104228248,0.009518884361311802,-0.004798749170244504,0.018365637793853893
-0.007543102508658466,-0.013554109427780264,-0.02023209516819424,0.0032980175900563756,0.022274478716619098,0.005519526515345695
-0.013520559826437779,0.005996882019355583,-0.020329461341491606,0.01682853971399298,0.007986044658686568,0.019640575770676537
-0.012471456111577463,0.02614755643564487,-0.013402539894133318,0.00018329106977461873,-0.018325514624928152,0.013326740927365053
-0.003340828998109661,0.003914915576962104,0.004234663605142434,0.009931800281867447,-0.0023483932346966595,0.010246159033939535
-0.010837027570846631,0.011463821685273183,-0.012611724899855261,0.006642309922184322,-0.007709230867566841,-0.015948583931184986
-0.005125029628952533,-0.009136375785763635,-0.015698142305485524,0.0028005125072518545,0.008845410457749106,0.005070656239624693
-0.007768003745742612,-0.016743619284419985,-0.010003738073694627,0.02807733636246884,0.004471758760021432,0.005805903091366284
-0.007364015323429493,-0.017098714567625843,-0.006623939364880575,0.02011617701464699,-0.0021701348246959337,-0.008321797636337776
-0.00920859572154354,-0.0063422532203384965,-0.02672261516303686,0.018091702035103,0.015953472991817225,0.011651651499936817
-0.003907810135335515,-0.004737031296885889,-0.0006385529355183335,0.03535380906091028,0.009617691431499762,-0.0037573877768994086
-0.007081991087801007,-0.011809623150780612,-0.007016707399612551,0.0491789975048416,0.02002198343213966,0.02191048186754704
-0.012314588890479851,-0.02569633728067257,-0.021590804198213784,0.019260110347890904,0.0056060791644310035,0.0073345679190004
-0.006086785802902674,-0.012455968342392553,0.016972410770008564,0.027722677368273354,-0.008184366462814648,-0.004108447184110915
-0.005749692785715499,-0.009270687003676071,-0.011281580591123158,0.042030492716877144,0.015645122999549142,0.0009141862601569333
-0.011576718683167583,-0.00842225563305254,0.0190194121046976,0.05371654122427309,-0.002242178936656897,-0.018440378395456626
-0.009777393939431394,-0.004995159497834177,0.005887457818505965,0.02213635255848178,0.019270308512904843,0.02162146428722244
-0.012811631758171588,0.0059750043876823315,-0.01905678790701461,0.007138894970914628,-0.0023527845045003136,0.017564068767390292
-0.006790866544188052,0.005656901332221716,-0.014067708808755708,-0.008869925061271289,-0.007827752692147388,0.001355087244475198
-0.012833437626233244,0.0013315023913796852,-0.0027445825960498455,0.05319050488032028,0.011783113944775606,0.0011363489616204765
-0.016529957082961257,-0.012497333362044826,-0.01824155931959973,0.02727908552086247,-0.00018841687196322196,0.017848157425642452
-0.01861156356670466,-0.018307223640682806,0.001041076800409642,0.01307303575665282,-0.00663778127171633,0.04824578414255563
-0.007470062024881229,-0.009731416345465536,0.023775555221047753,0.016748733048769473,0.006240947778093252,0.025510024433377958
-0.0038559740307480073,0.0026212643905557838,-0.00959935354192614,0.00610946593518329,0.0004091187672758236,0.0037579423994160603
-0.010125886636621593,-0.00284432835565294,-0.0002025980333364443,0.004305302500239834,-0.017109936408462912,0.0067911594086340725
-0.006867670651011634,-0.016329856677338477,-0.022880501501144897,0.012726893220166211,0.004115263736648892,-0.0032455180918120434
-0.008538163642192842,-0.007292222316999455,-0.02676054437972831,0.018785864611086858,0.008479850690928464,0.010859629058645341
-0.01287903956563181,-0.03193645077072809,-0.03433876072631328,-0.008220648470547296,0.006981430855892675,0.012591469641966236
-0.012722633927450318,-0.03395535329753951,-0.03483140147709979,-0.0054154870869352395,-0.01051341460053952,-0.008063350885071999
-0.0065725353941445035,-0.01539974421122109,-0.008510550075744725,0.01658702453688231,0.00021264313618549928,0.0025033205526468726
-0.004898325000909835,-0.01381630050856259,-0.02247283097881674,-0.01059119337447442,-0.003080446429415201,0.002011106990325352
-0.006769943465663512,-0.013969281446415904,-0.01270253761446702,0.024120742273045576,0.00972247009002076,0.01764126844072299
-0.012527693780154205,-0.00850231647740163,-0.030451590315847765,-0.020956309133450327,-0.009865288075591332,0.012417607216165463
-0.025000172118716427,0.027945278984365062,-0.02394962998473225,-0.013072601784990513,-0.04990662493499575,-0.0001727562612319905
-0.016200627537058587,0.008610614245005078,0.009118233440679123,0.009853426877879646,-0.01459188496754047,0.03740992333696488
-0.008606717180095612,0.0036721997465954705,0.009486910042531507,-0.0034222667267439486,-0.015833269941377435,0.003973457324484769
-0.014573382914861674,-0.004648336368766758,-0.013046545635567015,-0.01013285201083335,-0.03018941476622542,-0.004425929009765812
-0.011681928923802256,-0.0025731405450084345,-0.032807269600220235,0.0037570459626197067,0.005111685196001285,0.009844974340144473
-0.0058989695567461305,-0.015601159110309062,-0.017970340731046662,-0.008544123738140555,-0.004945162062446485,-0.010371663164066677
-0.007763131245698143,-0.0017493735201251103,-0.010741331248764266,-0.0023085605282896753,0.01790810808443306,0.002010407034816119
-0.01038616335789778,0.005066774083464872,0.005996011779966133,0.013231339147407976,0.0018454136941474315,0.022689969382946384
-0.023922993102428847,-0.007587311654850834,-0.005887917987642122,-0.03318349351270105,-0.019937753039554976,0.01942575485157567
-0.02291298567125486,-0.01201999788109704,0.01578058413957685,0.04077020893923465,0.020208338628534123,0.03813501269744406
-0.0074242542183081415,0.0012953904958836451,0.004067895867805453,0.04306737382378318,0.016863239172490985,0.008310692968446047
-0.012774625801669177,0.006877979557427908,-0.007045237234131299,0.02005431170088978,0.0022833692214175214,0.003141587554645636
-0.020194645685839136,0.026278412536737756,-0.019254333672196186,0.02806823048892065,-0.005449950456890869,0.012216823171692159
-0.01343713131930174,0.0039184811293540775,-0.02920092782753259,-0.003768830164157464,-0.0044941179922888775,-0.003458167285840378
-0.013883828750888443,0.013180009939868216,-0.014468068695464678,-0.010315383549293384,-0.018790852900761188,0.0002773664613938565
-0.012750011401864745,0.0006720456495881804,0.00918858238588557,0.0010349297393048695,-0.025097569138636658,0.03251384203637637
-0.009295496333856965,-0.005404232602983605,-0.01368333528081047,0.03192434424797914,0.01640454057129171,0.0211036482781721
-0.019449805124695536,0.043586471118543864,-0.035628304365600265,-0.009180498783865808,-0.025603796840284316,0.009633295098362483
-0.00920332569824102,0.015554625085558695,-0.0005641400787833509,0.0027168543097290127,-0.008330293777482616,0.011484770081025929
-0.022744402605716422,0.009752253212102152,-0.016343847104358166,-0.0010213107088063935,-0.035139361760815946,0.04060395403138373
-0.011597926234288309,0.00489371844118473,-0.032870158056511396,-0.005807125408199609,-0.0066801507722698715,0.007255032093882041
-0.01474194215936316,0.004499840781217305,-0.03161714634052104,0.009148016601101112,0.01596273665109994,0.010806305304119286
-0.006635437182681813,-0.012182289380330396,-0.010301065360200397,0.011827017556713572,0.012935788563057552,0.015074738471107959
-0.006267769499780244,-0.0002862080096305645,-1.6336546173386615e-5,0.004575732063732709,0.0009123476572370319,0.01034900465194054
-0.008555295399709024,-0.00673701340059216,-0.011260272192330868,0.022980445622267923,0.011621814394790144,0.01648166498896611
-0.003622784744133402,-0.0059953607898702195,-0.010190948721479456,0.01779059819803614,0.011696114214879384,0.006813607279946927
-0.01358076987430043,0.010219029594460551,-0.020819333292698673,0.046281636986312845,0.018501335140797357,0.006626163630921247
-0.010428521923195693,-0.014641774138679106,-0.026507183595086074,0.0050941141750337204,0.00029179998559423354,0.015329399098122202
-0.015092621697344046,0.0014834897742056054,-0.02703642393885202,0.01247148949184057,0.0042515229083287705,0.019358009899383025
-0.010733372408804127,0.00360149266058614,-0.005191672024741875,-0.0006585792038222697,0.003004333422568443,0.011975997468131432
-0.008874023396479039,-0.014166631271487293,-0.0201147965809307,0.01029082202848239,0.0206778982789529,-0.0021620857395608217
-0.009387239776224122,0.01840400278889816,-0.0031039628729355143,-0.004108474877887911,-0.002918520806646616,-0.008249913395035717
-0.009355104719109634,0.009899548718901557,0.00021815947819573984,0.050380003707170246,0.024275166800594994,0.021903909135005395
-0.008892156121134216,0.007959964604272599,0.0011749549440050239,0.006293902489937589,0.0016885835102131695,0.0014654271944547978
-0.007936686886419495,0.007182835801562632,-0.01038624827456707,0.029790763322971755,0.005694431167923234,-0.001295867846112875
-0.011678479607807515,0.01377401463656314,-0.00464864219987193,0.034008050760962714,0.014721837600141025,0.020078832229050245
-0.007905614189529989,0.0012550248140670373,-0.013886492256689434,0.046417992336796686,0.029079532902061007,0.015369684418203897
-0.006938145724397558,-2.7125426469513155e-5,-0.0020168184489048626,0.015033961623257014,0.011745152169401887,0.01439924484947364
-0.005991558406851027,-0.009276608112839528,-0.015283698581201018,0.012543450110863273,0.018800824902360416,0.007248396484159826
-0.0076570202427488614,0.011128120800617402,0.002612244457595151,0.029902447807115696,0.011284708450058235,0.0174112146792104
-0.007848626542983364,-0.003062795235939964,-0.013884615742286334,0.0140222111729988,0.006161392662243463,-0.0035468930414961743
-0.008017337024151753,-0.0017681265507659325,-0.01247922170469713,0.006727391243700198,0.022778714988490323,0.005091767642520756
-0.01041955488835138,0.01252488462412637,0.0016852999070234476,0.014037213995824393,-0.0036600910971553765,0.022526935518431657
-0.01110332288461141,0.01816830949862392,-0.011180135943653063,-3.621441519790873e-5,-0.016868812943502037,0.012245274085043088
-0.005902267896664794,0.010082711249665255,-0.009250498170024372,0.006274084205644037,-0.0005322606174277787,0.003637477977710244
-0.009759574352760387,0.0030124547183625126,-0.010665488798234797,0.011134653150781087,0.004053074276727571,0.015937509922223817
-0.0076542595809960205,0.022692181212366238,-0.005407620341376677,0.028206075074327968,0.010471485295040547,0.010332651658514371
-0.009469235136752465,0.014730651747731381,-0.0169133185418517,0.0004544145544667503,5.0174610603770506e-5,0.006773565242423922
-0.013403978013837737,-0.019274204383187284,-0.045868883501621986,-0.003877676441031694,0.010593632630393807,0.0102369470514979
-0.008264229932556186,-0.00016802317982368047,-0.014229805150558179,0.00976308532641074,0.022127533698490843,0.008875148008561085
-0.014890724539050963,0.00423896343208245,0.010945819688093857,0.0782844201035586,0.03913391385081665,0.046965594433643
-0.01045997226216822,0.022278430960355342,-0.006058002163098733,0.010880489299024233,-0.017279816578225388,-0.017407729060185687
-0.008152006140110303,-0.0005989149502267236,0.009926533775962174,0.03961432373617075,0.019206134508707506,0.0255897264588709
-0.009461419134550113,0.024608941325764636,0.005594333361722889,0.012571749340120751,-0.015793417437088404,0.00017639242289687815
-0.00808688487273964,0.01967925812973349,0.006226935532850481,0.008195807857685004,-0.0034428105014168726,0.01061802492072141
-0.005991722996134882,0.014811648346023552,-0.001801365735730228,0.018430796617582082,0.013898243030890566,0.0061786731040268245
-0.009561212218472045,0.007688635478693983,-0.016072740182879613,0.009546461460610861,0.017782291988381882,0.0089411718590411
-0.008929248820477412,0.018156890347672885,0.005557389080046214,0.021249572745806578,-0.00017576844043058109,0.003626993089835556
-0.007347932101620468,0.0024838973050464496,-0.005647988260931432,0.017257362647586726,0.018384212621640073,-0.0030313622103217367
-0.013362942214736499,0.01100603540211319,-0.010787639121102312,0.020415247203171973,0.01590315022218199,0.019779118185814827
-0.01615632853646017,0.009740653594426047,-0.026094375425713502,-0.0014259988595361059,-0.0052425437410845085,-0.014390083921951884
-0.012671843397451019,0.013915148649527538,-0.004974206473090355,0.03366622572394544,0.008632593796960042,-0.02127395905811559
-0.01458397319137911,0.003195753545475394,-0.03248141064943869,0.016373328638783196,0.005803599396757116,0.0025410395764278795
-0.011846589962484309,0.0010681610212250473,-0.02205943287347147,0.010027044413999672,0.007818119810136996,-0.0002251182009618876
-0.020874314046235513,0.05875879929121021,-0.016698539344704704,0.050545211112419774,-0.011224329792221995,-0.0030590762379830855
-0.013308223007887305,0.020559529378262605,-0.021939852154665294,0.031143959669275783,0.009396787730560907,0.015397509037732418
-0.011715786562007308,0.023577854621617274,-0.017032774476765246,-0.0010456841808488865,-1.1499804123931822e-5,0.008433426540281987
-0.00999312164209726,-0.002978803776559287,-0.0321844551530931,-0.005627203309413853,-0.006502976196400098,0.00717856708663201
-0.011028303890867017,-0.013277062383371922,-0.024155604972926254,0.002818052133378237,0.0030841662627593865,0.01592950772346951
-0.01139044481727743,-0.019085180948408813,-0.03235922982932478,-0.008160409692813474,-0.00853781454768344,0.013929337051667278
-0.009295335680923765,-0.0030776583753259184,-0.02139822421099976,0.042467724559372255,0.02766884536912603,0.016560610970847746
-0.006694461107155669,-0.00954799734683996,-0.0008469507898432645,0.019987413133060884,0.012422978870026479,0.002292031463255642
-0.009049740305769587,-0.004669903017066056,-0.02071586228688838,-0.003888792848536164,0.007839194493392926,0.006281609004358133
-0.009090809343104023,-0.01689155647366917,0.006343675901999523,0.0009994750916864047,0.005542624105336219,0.026123557705249146
-0.014787735472965384,0.0029119831849095494,0.0007503434312365319,0.022099561590834187,-0.00347755381162555,0.03151307799777911
-0.014112178105048655,-0.0019577500631263478,-0.02111543501142433,0.0036813807298372164,-0.013025807205476423,0.023987986045815535
-0.00473889188883122,-0.0032513055124672773,-0.00784015569396001,0.014316889067524062,0.02319789669245327,0.007781399140793413
-0.007230878778330802,-0.0043652538387171785,-0.02212169534523277,-0.012889751944838115,0.003110931983467037,0.0030304202695128047
-0.002294539590304894,0.007161457084186264,-0.002514493916529445,0.009949657849778634,0.0021810864874495716,0.0032486023629571667
-0.006174371668498239,-0.00988988452256092,0.0011521657579111073,0.018682848491523532,0.00854333999433478,0.0020056396539025606
-0.010125745475365135,0.009337311821861954,-0.025537907809373095,-0.0018266686279472515,-0.005798055178843245,0.006563005513499734
-0.0070074492526521585,-0.001090269218819669,-0.01670303287948984,0.011156620224942005,0.012505072930211598,0.008400932177933692
-0.008427513414913676,-0.005494858135945652,-0.024480235495427195,0.007360111443352781,0.009404872596636098,0.008768195407556495
-0.008880154327398438,0.01419638695252195,-0.00510425804314386,0.015344250840211016,-0.004102068523799568,0.014397687786878522
-0.009030397191164902,-0.01152692329611368,-0.014549924319221726,0.0018404023441775563,-0.007269414051050345,0.0006991163839289577
-0.0062196941317779865,-0.004101909172560137,0.004819737693744735,0.0059594185553246345,-0.006737593073850546,0.01728723415374057
-0.006268576403099699,-0.017245281599743707,-0.015687144939462383,-0.010464120725016863,-0.007143879769899778,0.008234220597235536
-0.007076534001827337,-0.006009963763210605,0.007774603392827468,0.008782220090719148,-0.01334663952286045,0.005574479283934078
-0.012315649305779731,0.007287305083384658,-0.013946517407779087,-0.008955547685643234,0.001467058620036022,0.01168559923767017
-0.006815645675332265,-0.00041847393699406083,-0.0008057321787018948,0.013822293772112134,0.004133446453219297,0.01280413162419616
-0.0117936462117516,0.0015609157768998894,-0.015860962198050017,0.0421387003986116,0.018199887446638294,0.023703854598258516
-0.010818800399933772,-0.007286105656394085,-0.002931166982117867,0.019752019583948434,0.011692628423139862,0.02424527534774515
-0.005148891394629814,0.007236456659995036,0.0029849750657004654,0.011145201765522719,0.0115806839043404,-0.006363728096156401
-0.01281413147820771,-0.01451777242262269,-0.02832047198397999,0.02131025530039616,0.009899251083996748,-0.010550191464085807
-0.008119493129916156,-0.012010978647716136,0.00947469357472489,0.017727918085379962,0.009817604064515484,0.009637879879535936
-0.010848316125948679,-0.024046192421960613,-0.03610722511806021,0.0037627914752830526,0.010283321899646664,-0.0012449735925802556
-0.004076025631894403,0.007617467658165171,-0.00207100017459882,0.019036653164458656,0.01509497233141428,0.00639513598405147
-0.012571328852062845,0.022325895068079724,-0.008735306213049444,0.031026722457458054,0.0011714330863057216,-0.010009385433017636
-0.009238402542986765,0.005527580195213074,-0.006186277542271884,-0.010710742361378962,0.0030019812562194475,0.010400887863262067
-0.010938297164107862,-0.004905639086423616,-0.006315508177425523,0.061114523296492876,0.025600730101081312,0.015437563254153672
-0.007761473078380291,-0.016818369152993128,0.0016162075670679954,0.004252469467622838,-0.0038582929281195722,0.00685003511123182
-0.013947926383792976,-0.004408697715603414,-0.021986514043072104,0.0749349992989796,0.04897431068957999,0.01591202510337163
-0.0046540669944030765,-0.005716923005983237,0.00822614344996009,0.022845138747267853,0.006823206193624663,0.001663403457174313
-0.008069277044396658,-0.01684507614953887,-0.017561067111410762,0.008526964673893533,0.008794344994965503,0.01572050294173157
-0.009318045124039094,-0.017725159352591432,0.003686303301134607,0.05846603107514956,0.01732818021105647,0.03858492924063624
-0.01353816363995405,-0.020890345283366682,-0.02003162305275121,0.02884272042811428,0.0013688361921046373,0.017440683566091873
-0.002357915914753345,-0.0051888114375912555,-0.008836429916421107,0.006640515364612231,0.0038855640991861174,0.00321559732856621
-0.008110246392592066,-0.021599613576772706,-0.008029665616523688,-0.0014055382511937375,-0.00877349606359175,0.017307466838741035
-0.0058725549764915876,-0.014862500983611651,-0.02215915367067956,-0.0007889685817714692,-0.0004961700986956335,0.004799986776071302
-0.009611991051006094,-0.02479072559563839,-0.00314763655196649,0.008575460187367361,-0.008155301472957269,0.026998915252919607
-0.008385920353924313,-0.022770753815426172,-0.03817512633384615,-0.008786590706020028,3.8598725253845625e-6,0.006193532911262147
-0.008148875231866174,-0.022090857651640747,-0.023976588582044912,-0.004441755067595787,-0.004073724778997256,0.012468841140821895
-0.009483105270239442,-0.010754769476961435,-0.01939827146739629,0.01838838421177094,0.002999610688352264,0.017499368071969647
-0.008369500401549991,-0.016333936383181712,-0.004358689954180361,0.02250253198510935,0.009572544560621414,0.02477357867778126
-0.006939941914918072,-0.015442677677760547,-0.026541554848892722,0.020115403460190657,0.011719536458909052,0.011044251019096134
-0.01290816035157549,-0.03007590658956641,-0.006965142805170504,0.0072471630413579995,-0.006756548701454456,0.017761836948361445
-0.004276421197973084,-0.007252442890209109,0.00016787828674642608,0.004529732768990187,0.004227336147447312,0.010485319463088508
-0.013419944719832915,-0.01812026237521975,-0.03316536528358754,0.009439916007951635,0.007907355557161511,0.01981407440694131
-0.003289180698131235,-0.00208480663927964,-0.00469558726398839,-0.006485076147404069,0.013091609552057567,0.00187703027312569
-0.008340325275772411,-0.007105861420351847,-0.0010905443636862109,8.889055175581931e-5,-0.004688141419715275,0.018601874191627742
-0.005454290461622623,-0.0002090107958213688,0.010754489056184185,0.020189119904099335,-2.4321361051798593e-5,0.01936802473672123
-0.011917513131603902,0.0009633405521890821,-0.0037916301668867304,0.01149590304631552,0.0050773898138766664,0.023580184184607778
-0.006814452767136067,-0.01263923130253672,-0.008529658854366105,0.011600518250667654,0.014263937126652382,0.01439520536511926
-0.010557248921684085,-0.02085379832204152,-0.011113434498314837,0.01862906445911141,0.016039841899759863,0.024365089862887667
