x1,x2,x3,x4,x5,x6
-0.004332495420402161,0.002513164621796171,-0.009038795663397273,0.006466082360841963,0.005934784949703311,0.004454394916259565
-0.00588202993290278,-0.003672236621906563,0.003320720666445188,0.0026663453745770166,-0.015189760314191052,-0.013946431216072669
-0.007140740521853872,-0.01282768807745642,0.00654737251361699,0.019275663220709085,0.006391348847791942,0.009730295915995436
-0.007796462592277021,-0.015119402358356833,-0.015510875105676804,0.04429399536761425,0.01915790312501823,0.02299248609526111
-0.007262678758983973,0.008795666110747889,-0.01221629032872279,0.02643151736691751,0.01201112284327585,0.01036376660056666
-0.0068507648791550114,0.009525169251894833,-0.01422603087722331,0.02656851722015648,0.008863715965763477,0.010606035387249581
-0.007058258414806512,0.008190605383735835,0.000533570384022799,-0.0058924195631714985,-0.0025928347708072397,0.009227473699617515
-0.008763171349951904,0.0046825906994129125,-0.005166555165310343,0.027179908660884544,0.006418084672295512,0.017335310841433877
-0.01062193065059208,0.003664487857006334,0.01514448991337254,0.039883055026037825,0.006154441177418693,0.034200928919747964
-0.00709553466811388,0.013024958988313854,-0.0020778357803272773,0.03222755331897978,0.012889092105351285,-0.0008895884895760431
-0.019325192723575538,0.038386355827080214,-0.028426817823261712,0.018880204141999334,-0.009412213438183844,0.003731970561708318
-0.0106036881472696,0.013656236262777155,-0.008574934125172948,-0.01109335438753795,-0.0024461643202736486,0.010834578983101006
-0.0036630377712289115,0.007990488519452716,-0.00027391622834463934,0.00901935801317711,0.01158125501266102,0.002100856136080011
-0.010842469202164726,0.003278984708088327,0.008435644306618143,0.008172572691492469,-0.0034179085959364654,0.008266593090828302
-0.013769711626947246,0.019690043478833973,0.01264020133646003,0.039704479834235536,0.001028361367233838,0.03423646818109893
-0.013565046783805984,0.019223732753878287,-0.024541901172803898,-0.004164759929952995,0.0024918548949760247,0.00954665351334344
-0.015195803697094837,0.018456708780865135,-0.03061706605969437,-0.0129107191425241,-0.023704326562633275,-0.006047011046672105
-0.015444314995745488,0.021271731704367924,-0.03360776929937801,-0.00793281601625824,-0.011333928560559712,0.00968537773866892
-0.010856316300022815,0.021240408954978165,-0.005594752051262283,0.015973720531808476,-0.007976042272490276,0.015617690076970035
-0.011218431473728785,0.0018686656132736036,0.0021799103848626745,0.024802011716085367,-0.0033611387605412633,-0.006451704541511529
-0.00790823565587525,0.005865737035471491,-0.004230640403522094,0.017849272054472034,0.00019447018386067254,0.014075833062106689
-0.010382956408120207,0.0208513034453741,0.01458588975465289,0.003484905788791508,-0.025976233517822515,0.0047059953280930225
-0.009640418638856714,0.027373384275751485,0.004784194560969773,0.008337747890488623,-0.004079059727768848,0.012695566686199266
-0.0170161493978982,0.006655062306989416,0.01691021689436858,0.04656262493024606,-0.013610571603668345,0.052132551950843486
-0.009067548663633723,0.011083404004241357,0.021101295821133476,0.002402577011353926,-0.02768186619293062,0.010477413806299723
-0.010353355704185198,-0.0021388185296070906,0.005909219377498432,-0.00998473727730757,-0.014400816766530168,0.02355138401452834
-0.006653243714620144,-0.005522334763330305,0.0077467471706562895,0.00019543059576037367,-0.015893368536009297,0.003770924714871641
-0.00811361007493982,0.017132783345127755,0.013358164721511995,-0.0019053166234144089,-0.012699321874642455,0.016648463508532253
-0.00602801815367938,0.009763152411597972,-0.009916025999125468,0.006732353143986736,-0.0011540369298861266,0.005343885470859102
-0.009728803485471869,0.013117464109245356,-0.013379145489092173,-0.005891690638858553,-0.010193329161144626,-0.00718826526092994
-0.010524716038141304,0.03851481851490923,-0.0052919782314728376,0.01779996738387994,0.0021233410236602066,0.00870478608618162
-0.011702936252857753,-0.007837636744773922,0.009822008289969384,0.0030859779960993677,-0.022008740681587233,0.03371914984139179
-0.018575285346130815,0.030625036504505,0.011359213957605495,0.015498219359133682,-0.015017692249823779,0.020076522547943964
-0.009965184489602364,0.012485124580361176,0.005240020011194486,-0.004677060866750149,-0.014001219413581956,0.017316019259794632
-0.010363333160651744,0.026551999935055897,0.002532457369295062,0.019291630337988423,-0.003530020355782478,0.015113225007638858
-0.007047143276721718,0.004270701864303884,0.005302973709074637,0.020266276274505144,0.014163894048525832,0.014796577717868981
-0.008574071862019127,-0.005308904916028919,-0.010435918862997759,0.013193854519986083,0.005367126865083442,0.015834927167632497
-0.007697399127802168,0.009160871539653271,-0.008436803603191944,0.017960857186320952,0.005712677499569104,-0.0028222311533745645
-0.006565278868499731,0.0029750607478154006,0.0011711048544104223,0.04029030145344257,0.017853267326110426,0.020275007609529275
-0.00798927530906198,-0.016272021835777042,-0.002688199208520453,0.012859668879135358,0.003842196347362745,0.022008467410903374
-0.006911974435584519,-0.014601809363056977,0.013301704298180245,0.006255721384418236,-0.00452171002067195,0.02460656385955318
-0.010460861377062364,0.011844638326038628,0.004139895905638252,0.005237414578334108,-0.010688368277004472,0.02019260587917903
-0.009751285475888797,0.011535469861424499,0.015904873889639192,0.020018291461722026,-0.014872277266168282,0.02794962516477754
-0.018707323582589096,0.03040392112662792,0.0027043743989593177,0.044374687172390244,-0.0016989084585936724,0.03953667324390449
-0.008614258925832004,0.0024862591708837475,0.01279434787559156,-0.006267044099301074,-0.01560749846098838,0.022815568395698555
-0.011785895033994898,-0.001813216296958041,-0.020211496562872133,0.01772881464467083,0.006355952677807325,0.019814700363857875
-0.01260226912922373,-0.03012230375175689,0.010932063334316724,0.008279477383765641,-0.007996099877555323,0.04312516047707548
-0.013241780791976736,0.005530281544352477,-0.0026500680104349548,0.014237075929266632,-0.009585471940249442,0.011650900280146353
-0.011493283501977277,0.018471552230328397,0.0004939657278260182,0.015390445089382039,-0.014499700355446829,0.0224961589545514
-0.007624599163215446,0.00902327405818473,-0.0002649890960663736,0.04162190501660287,0.007086084734519908,0.019662977237901565
-0.008605555583085156,-0.02174173375169138,-0.01116050840196048,0.01027551618041687,-0.003039987201895859,0.02222169184510109
-0.011123949014934045,-0.013048943517768466,-0.004808081584892113,0.03762325597374766,0.001588222589556348,0.01616178753526284
-0.00442795211245538,-0.011585898542730205,0.00444838343173501,0.006610245754961885,-0.004218005336796944,0.01737044481374192
-0.008687777685301887,-0.008663704288450683,0.008146738090971228,0.027133932676979253,-0.0033977544567898874,0.030900187472221976
-0.0063468653614847425,0.00730416900550705,-0.003976833889651628,0.005625011807137266,-0.00663818969904141,0.011606513472791138
-0.008208076879239854,-0.0072136906293465445,-0.027480144455504743,0.019095244049780486,0.008958824081587904,0.011351703432956715
-0.008705183922579952,0.0034187228674598122,-0.01633117142664874,0.015673108006027506,0.0005930934326559465,-0.003433948251928159
-0.012893818019277005,0.03219404294733409,-0.012467540779962615,0.02691568912334262,-0.0002000996003535785,0.001832673383481689
-0.004436713553253811,-0.008734671660397812,-0.013277396571456804,-0.007509681842772145,0.002098323532313935,0.0028770622287688135
-0.008549805922502093,0.008399212913260432,-0.009827860600061007,0.02837428618985037,0.01041994999481476,-0.0004313069239684775
-0.008245659031494774,0.010617619172066968,-0.006534725438059582,0.007653515904245246,0.006156398551672373,-0.004397326327673968
-0.016324101215071087,-0.0038619467143826657,-0.0320554902860636,0.0022383000111943483,-0.006776164332273389,0.00711408565984081
-0.011641105979658447,0.031123859958153824,-0.011103370859567816,0.017671245746877305,-0.008822702943069296,-0.0021110099841581617
-0.008882540969117022,0.0069786488713531655,-0.005465865940829721,0.025613932170495186,0.00756633070915432,0.018620975085930823
-0.015159907919376346,0.034933822851833995,-0.01185551119484339,-0.0015078241519788892,-0.011394174305137447,0.014732251178916578
-0.013879217730356613,-0.0006916935509580905,-0.007787042571491055,0.008090737811569186,-0.014836936340177657,0.030592042612993843
-0.014054302585443924,0.030758638229988616,-0.0036022862176429524,0.015492414639217508,-0.002858558929087591,0.006796741163756826
-0.008034310868576717,0.006284485629070894,0.018592079008199005,0.008850595079354115,-0.008538927336735488,0.024966347001309935
-0.008988651604932524,0.02401257174240426,0.009359439215850722,0.008220088876813388,-0.017432131120609207,0.01829214361240888
-0.005239364657960688,-0.012388392003809801,-0.010480497876451214,0.003249230951741535,0.0013329171919169245,0.011339649351332217
-0.0095518590692191,-0.010059745080443612,0.02453820357267137,0.031905717362517586,-0.018855423922021643,-0.005869446362511705
-0.017498512103145184,0.007741358926411115,0.008678887312632652,0.05050387047337966,-0.0282467644061535,-0.0590930914206009
-0.005995868313929273,-0.0006295331636549473,0.00857703209432403,0.03066630457168761,0.003278086859560516,0.022612419317621632
-0.01533235242713687,0.02324035235396772,-0.01717716314898643,0.03284274154812209,-0.004901862009967277,0.023052692301559752
-0.01331821310368205,0.008975856076589397,-0.016359527298762798,0.041659267957765436,0.014491882777887531,0.02534933640147504
-0.0036449669908461884,-0.007781247917763488,0.010767555331620946,0.020653796937115155,0.0010964476676660149,0.019573142488242476
-0.009864891654024516,0.017510607358906707,-0.00727034772233001,0.05542112604282368,0.010452995452009936,0.005831984392740672
-0.013718931633673844,0.02720737210612263,-0.024233609855178112,0.031543807946010145,0.0009066267567975929,0.01586407232995761
-0.01346687826672029,0.012327310133105028,-0.0027659643321237223,0.005253956551967748,-0.023916395619932612,0.008919951187830975
-0.010440398376618452,0.008015240320884392,0.009759586944498534,0.006059849321642359,-0.01973143817911094,0.02559708813156354
-0.009810364389930454,-0.027722642065840616,0.02203949227319453,-0.0034211742909022263,-0.0282417392412262,0.025192588249282392
-0.007153657829015732,0.021695544038533784,-0.007390448672421508,0.030137147713447325,0.006972762158937064,0.009878989503437366
-0.015323489424327132,0.024798127683879383,-0.011564741499918894,0.010506243304737999,-0.014244105774132307,-0.026421572710238244
-0.008367340512526696,0.019804021169992282,0.0026729383924089835,0.014916822820330102,-0.00292206639641466,-0.018326879063248556
-0.014646834757144123,0.011104231108415182,-0.018234805374364654,0.01172853444807564,-0.01031330854083405,0.004419976108280014
-0.013155875707360466,0.03231272105234783,0.013035372008226763,0.008905537323340158,-0.01090793138145017,0.008387043610290634
-0.01481344911623942,0.050011298274856626,-0.008321391079530777,0.041702085152512905,-0.004102097979494356,0.003404883032956274
-0.01679008748200396,0.0393257418167476,-0.012097200606295934,0.003427360054016653,-0.028491827779987298,0.0030835202235979225
-0.015270539893510432,0.027180191906555688,0.0063141046996828005,0.006352389344395902,-0.01011777725337417,0.009291947085054604
-0.01285338471868465,0.030852703933838932,-0.006055921064762392,0.013886840172578348,-0.0068935055577189095,0.016429249985522615
-0.012074771245141714,0.03365589654819067,0.0039794667388951465,0.0205271669212439,-0.006264590568541112,0.004626581904532863
-0.004407969086427858,0.01427351171827246,-0.002070283261531237,0.01008911168112983,0.00042826267242627547,0.0031709161109870834
-0.011458178844595102,0.021591111793945853,0.014860768123537822,0.013841591704330067,-0.01824557600470448,-0.002676717239837711
-0.008858135898879262,-0.009396076253792858,-0.012736407522805006,-0.009702726118375644,-0.007260884345757673,-0.0011590921441948232
-0.01468073649088272,0.036927711025298786,-0.0024625049396078146,0.0066963138637199954,-0.017533043931258777,0.004038236146155245
-0.011368523714311365,0.007978410688127215,0.014540508553166066,-0.0024797021773426127,-0.021436017671759528,0.012249397064569567
-0.008785296806839246,0.02336098347226926,-0.0029574298632248502,-0.006026039935152815,-0.01741798462185719,0.009568603877611569
-0.008263966922604565,-0.007398029585933534,-0.009101732378383165,0.016121582248941946,-9.686807527118377e-5,0.0034276010716849086
-0.00992286707359916,-0.01759914989719266,-0.005426278872618668,0.03440825244779424,0.017020944597199227,0.027629518527139133
-0.013072449136527216,-0.00731325710227911,0.0006940538950303472,0.03606934823516909,-0.005370648595407215,0.023537846667325144
-0.011642792482907342,-0.0111949054490509,-0.00429778646555648,0.036071528474279795,0.007886589627338556,0.016917145827560716
-0.012635784726617614,-0.012199676051167424,0.011447966668232872,0.05648237042743965,0.013700903909479426,0.046510739389353406
-0.017927542477545844,-0.015721738411054204,-0.014893132688303301,0.038192398362651266,0.004258580899501761,0.02910372439106133
-0.005684314644007556,-0.01523300002038722,0.011989731530641515,0.0068041298229724375,-0.010189540671573476,0.02440072144754346
-0.01054114024340819,-0.0096968047014687,-0.014014324243029517,0.04794900460294646,0.012738642975231699,0.011995435390485597
-0.009343135405240195,-0.013396231826316118,-0.010358833814060707,-0.0007703029788192124,-0.011556268369477136,0.019862754078363992
-0.011651073423283061,0.007613783112405794,-0.028630474212579957,0.019001446211956458,0.0005830538568287794,0.01289988627881897
-0.009768100446018602,-0.011270466413078998,-0.003942192406620609,0.026250758890922016,-0.0024812738796921832,0.013156194205705348
-0.006314015543839465,-0.003317510719906329,-0.00012276507946560504,0.010732031863497252,-0.008665530040194295,0.0001216676706403512
-0.004083777350868809,0.014456391760318705,-0.002790673902089143,0.009943456125889552,-0.002783300615076383,0.003902755387863912
-0.006070431246083666,-0.008954233337947155,0.0125228806933154,0.03334825927405059,0.008893184810485608,0.012043553257254602
-0.00778288804685579,-0.0067413801312018115,-0.010525960706421578,0.013342418025852155,0.0013960944719690498,0.014841122712226536
-0.007720429024224675,-0.007688092555649477,-0.007319001627392898,0.0062217288921756625,-0.007805553759765231,-2.743591415756315e-5
-0.0073260599926845875,-0.01761994812144622,-0.003569789378489857,0.013904208959785263,-0.0023464960031734693,0.019777759204687082
-0.00863564040428641,-0.005136707766982316,-0.004507929971654808,0.042400360864210465,0.0075554906752202874,0.008594294869692817
-0.008919205777415243,-0.020599975673615673,-0.01735047855074331,0.023615045929446018,0.004092226637241689,0.006911293112843667
-0.010960617502813384,-0.012706422918958708,-0.005520479830722945,0.03746826734225329,0.00318815851897962,0.016185337084854996
-0.007802084939934838,-0.003412385430650984,0.009344069151557558,0.045184474948588155,0.0037799360715850294,0.015090140803012329
-0.00734662652365463,-0.006169120448349956,-0.01135078599162279,0.01291315658920588,0.00025696558539359325,0.014890111078902068
-0.0110400065153286,-0.000998665499405997,-0.013417815738015858,0.03641814750460028,0.0049325506779793245,0.009773547330958629
-0.012188857126633115,0.00967406068939854,0.0032337235774301492,0.027689102117411248,-0.002143432593892093,0.0138265157267588
-0.018895299802362014,-0.01200988887173282,-0.008211472858634989,0.02844799435669053,-0.015273999683960359,0.032572181114517526
-0.007611455097717304,0.007013485238867713,-0.01647352845838568,0.00011568530281327004,0.003566281703154201,0.00604542689843667
-0.011098869090769103,0.006160784641493454,-0.013867329116176604,-0.017032169111782847,-0.007210857563175766,0.00745860975467382
-0.008836328758958102,-0.00589542174242992,0.0031070536521227207,0.03242355877696669,0.015788572978267447,0.023878326987726396
-0.006300580164552008,-0.0021600351533001055,0.012397820673195819,0.02437371796207877,-0.006395091589252463,0.0092258121634889
-0.007294427987410948,-0.007378155476099633,0.011722308713858287,0.005885379050675424,-0.01127865663905175,0.024142519367549426
-0.0056744963775034055,-0.006689320839070292,0.00733288172785284,0.033584854528866934,0.01714436909276144,0.004880221140132441
-0.005056130351234079,0.006412005363336642,-0.0027513424504786188,0.029173022776789678,0.022973662410907418,0.009663313973318419
-0.011334752928453418,-0.0015428582504364797,-0.0026866172131861225,0.014355664489709402,-0.004374434714219451,0.011559731311196742
-0.015330452761150972,0.04903360923964958,-0.016475525635715783,0.023078336925613924,-0.0030878695770316907,0.014530497832669525
-0.007692666586889782,0.005417384543861651,-0.018738672324496858,0.012022262487468422,0.0032767683239594454,0.008106132950227371
-0.014985441199868709,-0.01786318214492695,-0.01902589324576675,0.013496912722567237,0.002061014754803181,-0.003978037611439861
-0.00915040693579458,0.030325965564727685,-0.004844083284383589,0.01940362185234983,0.003979910780404265,0.009529603164082138
-0.013927280972047713,0.01775049672320394,-0.01639854326716195,0.026944965957423805,-0.0006992701931159825,-0.009804666391968045
-0.00962797134966667,0.014391876960833131,-0.0010323842491059923,0.007396126764202109,-0.008154081406892794,0.001477400478217452
-0.005691187212449582,-0.0008905652764787174,-0.004762984248165906,0.01668557078709337,0.0022113769687948613,0.014186619532480836
-0.007754686695178972,-0.0018521497567047121,-0.013026852899406562,0.05094387976956016,0.01796658249974707,0.004040953704661574
-0.0025632726397239163,-0.004483452054898187,0.003873005030196172,0.020726798540931568,0.005642550443876043,0.012713321243516294
-0.006876605247968713,-0.0024172042707838234,0.004820617046855731,0.004857809594655713,-0.0009044836293610704,0.01830684542942375
-0.010925915504151408,0.006456942022691211,-0.019570877200101353,-0.0025027901300291103,-0.01149266933318226,0.013906960648475863
-0.009395303944485112,-0.008826679967829432,0.00625193055852486,0.03717484079516278,0.002891618879922536,0.03314929988375427
-0.009019342781409048,-0.022690122620397112,-0.025029625308095747,0.005990332571219002,0.0031398152652783303,0.01559247007646741
-0.006121221159961435,0.011734228740202787,-0.009373732541863617,0.004270085879966887,0.0029824904351741623,0.005028159109147495
-0.0064660633245548806,0.01947378703679877,0.0029323183596210185,0.00876440742490682,-0.008348294933663576,0.011501135468745465
-0.01463174892850061,0.03662366398649312,-0.010986040280772245,0.03449389473021023,-0.006367823337345875,0.021964952778307484
-0.008792345737274583,0.008611261756917284,-0.0005700415051195068,0.004607893016020589,0.005353944384827659,0.012953093919064525
-0.01449549978408497,-0.022097544791887996,0.02257685336916799,0.021709586428833638,-0.01012486703058507,0.05242976308453234
-0.004004899831250058,0.0029835696192121418,0.005543531288598443,0.010888757793515273,-0.0024820809449678494,0.010594083494089367
-0.008613525849287262,0.006684775290550441,-0.012537098969597612,0.040888328441250364,0.009207134065005968,0.0017867833145192111
-0.010716001246439948,4.026676879487472e-5,-0.030209061783562613,0.02989640893941521,0.011966099898147266,0.015086671678503383
-0.003987259919119178,-0.004761951442464484,-0.009284410010267889,0.016158608464930998,0.014602785772380807,0.007552681110433173
-0.004929641291367304,0.001395132074956178,-0.010804017589599143,0.01735437512118336,0.00429718064982614,0.007486488508044752
-0.009153034656014566,-0.022817075945002117,-0.024993853704532314,0.006171954837886753,0.0037369225811641786,0.015219181770482927
-0.0021804879292171633,-0.002395804680223689,-0.0025012022488250475,0.021920838316570747,0.008144185977535882,0.005456838473533921
-0.008264513092849805,-0.007792420666700279,-0.00924714679069211,0.016707548400279743,-0.004204007604274378,0.003998332598936276
-0.01752526355755234,0.07217297882421798,0.0024207655798952872,-0.0012252926764039665,-0.0414316065113967,0.0009565846604726973
-0.011465790928462378,0.053642515660155106,-0.006698787921580661,0.0071997103814643686,-0.01991458791755433,0.007008295477398558
-0.014743484940307711,0.0028629720884964763,-0.023827381674612413,-0.00727982679633887,-0.004299457197190108,0.0166504834587302
-0.006874429024581857,0.007430539995733714,0.00938698372201921,0.02013482492579638,-0.006478226027998381,0.02098412787522735
-0.015033322630759995,0.0024094060425299763,-0.03210909410524082,0.017338804253432996,0.0043890770994436615,0.002997868549432063
-0.006238629105060166,0.005022137834716382,-0.005261786704182142,0.041383389582200315,0.024494779628287448,0.013304491266987154
-0.016419541149907825,0.03800962430236943,0.0021469610320416113,0.04496584230167557,-0.00017913355600055435,0.00020649472757719098
-0.011521482185132801,0.02960101383713961,0.010626533499153558,0.01168624547960693,-0.024775038762067363,0.008325596829649274
-0.0067206110079978945,0.008828118708592545,0.004107749566089027,0.023890322488488564,-0.004135523538720445,0.0026918051525716986
-0.012256457978282558,0.01670480937449456,-0.01385723794228642,0.012562421776697611,-0.011584603073890283,0.016992708429678285
-0.010978462975633065,-0.009717285249793081,-0.01616504257167834,0.05441601577511128,0.009730089253280625,-0.016693752303092536
-0.008168002181588946,-0.014355513700285875,-0.019160025280755534,0.04804609464817597,0.025505564945831734,0.004556896913511611
-0.015720422382391543,0.001519731705405204,0.02692492190601035,0.016306225676095645,-0.013916557763811947,0.032739632720888714
-0.015244813964762478,0.03361713895917582,-0.008753761485693377,0.024665219643546107,0.015220044747174144,0.0025434269488798424
-0.016975391233405256,0.009248153937626128,-0.01581312820000128,0.027393412466991,0.00024955011174309294,0.03024161319637113
-0.017476009859377587,0.041463409163588996,-0.014706445861408443,0.009444715924766162,-0.01668315405891859,0.019290860349020826
-0.0169225453424694,0.017732391456073058,-0.028210841511005846,0.0012176816973631932,-0.008080736449338021,0.018955539877990816
-0.0044565091656992425,0.013801498585124828,-0.001848165783014134,0.010167010552816633,-0.0007818861704538015,0.004203363487785781
-0.013554158633300891,-0.018484241718019406,-0.029292108523897614,0.040594083152720596,0.01230513948784576,0.013077580432942906
-0.008572558992551918,-0.0120699892964482,-0.027850964667575806,-0.012257646083662284,-0.010013842054112172,-0.008154705944485438
-0.008787822127043744,-0.022083747409702786,-0.026107533921135337,0.005765467485184743,0.0026285362616372543,0.015330543389564273
-0.007800748232429209,-0.009769589417796305,-0.03131969798523926,-0.0146334708168236,-0.005144793421156337,0.003650451859838713
-0.005232348530078125,0.011291482560572452,0.0035491202732535025,0.010376037147174475,-0.005866634080938891,0.01013990341256433
-0.012701156282962197,-0.010623236121142134,-0.03302423254549552,-0.009016911719261247,-0.008025266835987279,0.01425752302966329
-0.00839846722923068,-0.014404733244950318,0.010624817041733068,0.06077651263968737,0.009563084176506666,0.0058064477578627545
-0.005364824138651408,0.002144165598797504,0.0016565799188206377,0.02842730943760363,0.001769888140054074,-0.015863155473589713
-0.004974011291684776,0.00479724326581372,-0.006604200029200142,0.0424182786582451,0.0161142388003076,0.011967795800106497
-0.010969163419777266,0.010596586491136128,-0.019409071185565095,0.025881103848269034,0.001120485243319896,-0.0007342763337113666
-0.019436809822479837,0.038303623610233754,0.022609014492561242,0.029882763728391753,-0.0209292807915541,0.028828035899749357
-0.012686890014601791,0.006914354556256255,0.011639839770164548,0.01787133329916162,-0.012294293621865366,0.018000657182852934
-0.004660818601710271,-0.005153919693954359,0.006435005836437772,0.021554698566502918,0.011688727490890432,0.013169352036388244
-2.469127327001067e-6,6.3304115963206415e-6,-3.2009497369827244e-6,-2.8254063840529205e-6,8.35726362508118e-6,-6.663731158370215e-6
-0.005694964758095713,-0.011578319948973485,-0.00835227613190461,0.0014301768278677015,0.0044836984259975,0.011527488661203535
-0.015325321340332196,0.034895693850469575,-0.007213909149871692,0.029181969050577582,-0.013212177645190325,0.008457008298891604
-0.011502333087309666,0.01022601532959636,-0.020826798640760598,0.03649090730515945,0.00516421286822954,0.003544469914906586
-0.008719797407339774,0.01341056394709012,-0.018374453739775823,0.002460055062993894,-0.007014056464909227,0.0057550598178241485
-0.013976433968252877,0.006183518082352067,3.468761598242071e-5,0.05401060718803375,0.0013219948020161574,0.008889399311099378
-0.008794898910420474,0.02304881113636024,-0.007046132379717199,0.030782710436967314,0.020887392844995682,0.011709458457581687
-0.010415635628378724,0.022606666657308597,0.018558589469535633,-0.0031146621592986756,-0.019007185706769743,0.02225185222028625
-0.011299459399825003,0.013160779589370387,0.007988420990254985,-0.005810066430989162,-0.0043276349131065265,0.015683038221666005
-0.01081647715697939,0.009305374500359332,0.012456435797289115,-0.005370625508668436,-0.019134329129363144,0.023267449039853238
-0.008383977794218385,0.016720412940904476,0.01295515003377639,-0.0009099354463831574,-0.013880478834057304,0.016600323717354246
-0.010964511449801668,0.03493839817333265,-0.011687704364871775,0.0033596344911483223,-0.006668496993077598,0.006351653410489307
-0.011917752740387052,0.02214275265486461,-0.01904894445442426,0.010073755283043991,0.005925105699970099,0.009668705901205644
-0.01014034576331414,0.013173351835359904,-0.014762045928477843,0.003401376584838504,-0.0023046946992634552,-0.004476839519467275
-0.006237150938620365,0.014202384868538438,0.007564678346406004,-0.002115651727375584,0.001532281463692205,0.009033986856731284
-0.0072096429409495046,0.006968634091249801,0.00964999331986838,0.02078854469797219,-0.006588036233847251,0.02083981073775854
-0.006138985559899483,0.0008240032475979583,0.01324073577881031,0.009465671810382157,0.001673984535029617,0.017196588011741436
-0.010349729758627631,-0.008988222512938671,-0.0009867055677177114,0.0120431519072642,0.009721262658712765,0.020579550160365615
-0.009189021498699015,0.0025931428798278084,0.0010858251540125808,0.026200168301073537,0.0006443231115373059,0.0235134892616067
-0.005516571707891339,-0.007545181397247502,9.903539846904609e-5,0.05296386152437604,0.020327597252359605,0.021001975022303918
-0.008811594001054251,-0.012024635876935669,0.003847544396092913,0.0025957588864513447,-0.014738862841231508,0.025373553760925652
-0.006136772462099451,0.014526102596357475,-0.001957247922559714,0.019350674915219558,0.011625955091693726,0.007686423189384969
-0.0054988872214641275,-0.014797960112355818,-0.005263697478565282,-0.0030752642989711142,-0.011630973325535676,-0.0021636384183813685
