x1,x2,x3,x4,x5,x6,correct
-0.028528574119010334,0.021164042372013924,-0.05045232144583172,0.0033981658380666667,0.01286388101148465,0.026919244064779115,1
-0.017998212486541897,0.013997186327202966,-0.021150672596712747,0.02857504323536068,0.021611630599943435,-0.007143997464366888,1
-0.017528175053702515,-0.0017910373546568632,-0.03330110125978103,0.004216186408967221,0.02105849295440541,-0.0017436618219542161,1
-0.008522286353259774,-0.012197955603301884,-0.02060162837822452,0.0031130863490478307,0.030385849141845413,0.0068833236636112564,1
-0.013093668331234914,0.0213003086799269,-0.023787582729564456,0.031699856260594565,0.011882988021949249,0.016315594121991357,1
-0.018735180324914964,-0.010170453996360282,-0.0379250381695902,0.002540477197486536,-0.009695002605331168,-0.0029578942140241616,1
-0.016155904436825377,-0.02784468928671786,-0.05226563719348316,0.004964253039315293,0.01209767902929906,0.0003477725846328054,1
-0.01190683190293683,-0.024746414689094838,-0.0008134943992045428,0.010494784877691921,0.010759335891346797,-0.003162967935524154,1
-0.009883517833296836,-0.020581368103300437,-0.008065660195819311,0.0010174869627738406,0.005949940615466643,-0.011755313329049596,1
-0.012537600983686422,-0.013286380967763495,-0.034461666255258296,0.029156381741158442,0.018463260648491908,0.0036724962507989865,1
-0.007953901728299956,-0.0019174609735056892,-0.0026857235360299905,0.02305420636861201,0.021781764327510833,0.014522435972615854,1
-0.016232840853458663,-0.01803287049549209,-0.03398572627155324,-0.011939715820544972,-0.011024404113716328,0.02258146057005906,1
-0.016080540190362987,-0.0058967821425852645,0.027967268133934544,0.016399907543033186,-0.012543844783058204,-0.008871384560403268,1
-0.018581957701083736,0.011857719889104978,0.02621885239458977,0.014225369719307506,-0.0002712076684468523,0.013151639933242946,1
-0.024057486351716607,-0.0052839945652348045,-0.0025850293000731148,0.03323162751371376,-0.01292268662641982,0.013192663994766707,1
-0.019760144813952933,-0.0017972064605424067,0.004288677691424656,0.013349228181843592,-0.0036266106778933293,2.316762161950689e-5,1
-0.019087280422458056,-0.015166874719798457,0.048759873154313585,0.020737904483965508,-0.0010617210913480772,0.0329325107551076,1
-0.02269359162276206,-0.012444931688443222,0.005091613359680473,0.017922816692512396,-0.009413768335562294,0.02814715394606138,1
-0.0247144690396903,-0.016486813562096827,-0.0020082221953189477,0.012996876484510218,-0.0033324839243354777,0.008020098702779165,1
-0.02806397753111202,0.010700834362126018,0.01893965570663679,0.022299609494499995,-0.010525333173373471,-0.018349206268578982,1
-0.03125876063870349,-0.0002845712547316127,-0.01813151242012541,0.0268189828203584,-0.013408474979394467,-0.03856911483787479,1
-0.02064490934576638,-0.008630711045454719,0.02066925666231338,0.0446433527606448,0.0017367961649540976,0.027319263953478216,1
-0.01961576436104582,-0.018071863314473656,0.010781467019279472,0.030924968426813082,-0.012472369529972566,-0.005260912065890129,1
-0.026904963757765174,-0.025104787357652522,-0.0005540991170878794,0.00189143067311213,-0.01137346546333662,-0.020975897853267093,1
-0.024828613193402033,-0.011400263958386727,-0.007545657927487574,0.024319775067808608,-0.006311258548571126,-0.012371462118160804,1
-0.023461951234748382,-0.0032499613030543945,-0.03133226997473308,0.04986152473792215,0.023850515996593026,0.004520744750219272,1
-0.026788705515897775,-0.03498158012459916,-0.02937882262513709,0.09791630909789116,0.020052871608609985,0.04226625467323745,1
-0.016370748562148214,-0.020180473415764042,0.01729085390595943,0.03252570154713719,-0.003933380536869843,0.005643350411499609,1
-0.024722019763871565,-0.04317530482921906,-0.004022365535397494,0.026757579775688378,0.0067043332455916,0.02685084602344088,1
-0.01628848128090316,-0.007186121475999446,0.027926198865549614,0.015501883505949707,0.008318221188628275,-0.008451480997810016,1
-0.027809072663891262,-0.008763469247476863,0.015679181761263452,0.05201079119277118,0.002677520695125017,-0.04233937336866847,1
-0.019079930320157343,0.009859662029805134,0.03263711632245698,0.0016330219480784733,0.0018595959267233486,-0.02487339053968573,1
-0.022427015783014183,-0.007979237765966233,-0.008338702086331381,-0.010606778432457133,0.023803577397772228,-0.003628498926041046,1
-0.018577907593480176,-0.0002551854166383721,0.0058938323314437985,0.0023566196651580735,0.028170621736974693,0.02634024825840666,1
-0.025424277600991658,0.016020358066794537,0.024744383798921046,-0.0033434025730752757,0.04123134372672231,-0.03539906521375062,1
-0.014700920012145149,-0.011921639976127295,-0.016630268902001852,0.0017431396538232697,0.040240057875490114,0.015608754026799355,1
-0.018915792118448765,0.004640759848148787,-0.011157622940823106,-0.0033232141516841333,0.004287592096982736,0.008958120294215013,1
-0.02076939458888529,0.021937954327470238,-0.003867335608422867,0.03512374253860835,0.013993022484325995,-0.011740415044306566,1
-0.02432979015562736,0.0242988778384565,-0.0019024548785399453,0.020082806475762927,0.012222032470262415,0.02660647676748492,1
-0.009600230074387149,-0.005279641898122546,0.00043769447172751325,0.02463515942174407,0.04140524218863031,-0.013389635757599128,1
-0.02248671840501609,-0.009156256908598207,-0.009406500602585634,-0.0062555963830489714,0.00034474134467384586,-0.02242175978063427,1
-0.012129590531548058,0.0019114755348872549,-0.0042866677599027484,0.009307574366021861,0.014848659711081267,0.0029552827977823593,1
-0.019052659003128962,0.007469451264957974,-0.04924957116994662,-0.0073755140043960405,0.011117339663222548,0.01481530559529803,1
-0.010990700440195508,-0.007816653872185964,-0.014080191655160841,0.002334219487863433,0.021408997556614576,0.014095451916191645,1
-0.015853574932167748,0.0164224921713309,-0.004263124526015301,0.011573763949089978,0.005771691083047906,-0.007039571119949123,1
-0.01018380102885449,-0.004909772316394313,0.0011341243938519426,-0.006246974286659297,0.021956756762701327,-0.0033990481533470057,1
-0.008459433258464233,-0.012113292215428173,-0.013616528014942501,-0.015745276354594277,0.02067903777241436,-0.009631284010188944,1
-0.010996306074857956,-0.0021881005688294975,-0.008193635230029115,0.01132581376094676,0.02726993034610815,-0.014731444007811014,1
-0.02760832555606379,0.04046460964939582,-0.0004231327908430977,0.02263543022516509,-0.020792628186250207,0.03282376609726224,1
-0.024318726612752774,-0.0014640413990405741,-0.028806645438552683,-0.0326238963877914,-0.015258702918840286,-0.0052723938526436035,1
-0.023142407768448028,-0.004925102739948297,0.00173787872903974,0.016474140392562342,-0.006350303906162979,-0.015058767528863285,1
-0.022178195092658483,-0.0025113172696889946,0.0135765109923545,0.01784327226488655,-0.007870180908251274,0.002777536108944079,1
-0.02247430253816893,0.004905159439810483,-0.008494042332669472,0.02558807224768185,-0.015514667113264732,0.034006329880319694,1
-0.021048956469139714,0.008921042743375174,0.02348178483685375,0.003808183389565025,-0.01887977179039958,-0.03647088432243096,1
-0.01864564386042917,-0.014351433165352718,0.03307356236164905,0.050722696319955775,0.016992741739427483,0.02361556107074109,1
-0.023656326448142237,-0.008533748304435063,-0.026489113312792516,0.011243862515468175,-0.008239374449279309,-0.006630516701329364,1
-0.016862056239358617,-0.014988391270712205,0.022255956995828927,0.023161892258572892,-0.002288987830960749,-0.0005708757107601187,1
-0.021014135170176074,-0.03307066432092222,0.011543437630190922,-0.020192886116641256,0.020170572347324233,-0.03004076095279834,1
-0.022966776782852485,-0.01147278341716281,0.0035343190049421137,0.061680499548038184,0.014869172654924285,0.02714680275799413,1
-0.029761060805680972,-0.008207516715118495,-0.004738678526442777,0.010421360466896507,-0.0011812042735536382,0.02646287975455703,1
-0.02778210328290875,-0.01857130218435224,-0.0021596483787128685,0.010643738308387404,-0.019712942240067064,0.03490047786162223,1
-0.020425150860586997,-0.012750596344220719,0.033608099052174475,0.008234263325726566,0.017984425812613614,-0.015603931313598263,1
-0.02878671120232638,0.03030183992128111,0.0020464435551201536,-0.005707387934361098,0.01457083348140358,0.01452605172158303,1
-0.02196900667917541,0.027980328931613695,0.015335862540822837,-0.005080262172498958,0.013674361856956125,0.014029408908040868,1
-0.02011091921167507,-0.003125408699107646,0.0012126465572548538,-0.01418085217351106,0.02766685073867477,0.025570129233112682,1
-0.02225337471604927,0.008967457906864462,-0.0016046255881423353,0.02422820673356913,0.04099298855362937,0.015944182652486545,1
-0.022249467962788334,0.0019510455382907375,-0.0190827458876996,-0.04471036419924782,0.02627771979327425,-0.006495407457608574,1
-0.02239602973754976,0.02568899047211901,-0.01426147114185309,0.027191968130683496,0.011522989136513813,-0.00032880034429979155,1
-0.031855461791379214,0.03738075209924042,0.012104878152667089,-0.03192681051654026,0.008643297076870846,0.013127685453365331,1
-0.023081243669693757,0.03949046129566361,0.020140123157896872,0.009592925236565852,0.017231399011131462,0.01656236308636674,1
-0.021490512638526808,-0.010610732855823245,0.0026096433840955714,0.04205657821659023,0.048383858609210885,-0.005128089418823206,1
-0.0277173318399105,0.02166245318067479,-0.02260916059161187,0.015065773550373118,-0.014831343625788241,-0.0017640491258795066,1
-0.019624878773608967,0.014168781636154653,-0.0047473778213483414,-0.0005267556961337749,0.026214330329061224,-0.007702155995606858,1
-0.016178856085948247,0.018481904696506166,-0.013580615069256095,0.03153467706357711,0.019061791852597102,-0.008623643566204655,1
-0.017365280548664604,0.018355344080277843,-0.008417601179831763,0.023298008196037574,0.02054435353687907,-0.02159368225095147,1
-0.018028188692861557,0.015015285927728024,-0.021040283853037096,0.029730692096540834,0.03473386506893769,0.0036514873711368944,1
-0.014848652558781438,-0.021642533064403887,-0.008285952185879344,0.08081987789402655,0.042844835528294635,-0.00374327063261807,1
-0.014491086642397523,-0.0248520228552084,-0.01254303849027141,0.05534243300967831,0.031121542312178143,-0.009188210099014268,1
-0.01580730757574114,-0.012892453854376278,0.002543012177580688,0.045635853389193404,0.03169915053071683,-0.025343211368725492,1
-0.016474446746650367,0.007588718063843937,-0.009870619904643746,-0.004867255443904601,0.020468121185462273,-0.02934883006905862,1
-0.013223922266188222,0.0018310688892166289,-0.014461737876969662,-0.003572918697119707,0.01722210750761206,-0.01631555693745348,1
-0.014366470672808282,-0.016642387671321007,-0.00125454148646084,0.011847047790850695,0.00997541210359026,-0.03381399059098787,1
-0.011129953480577938,-0.0066380389881625385,0.005729152758070616,0.032161887693531684,0.01453530237950442,-0.018285860088916934,1
-0.00811424972448443,-0.015165488912281365,-0.015977025587720916,-0.0022561942205681592,0.016140980312918548,-0.008174177709378038,1
-0.017327555467999117,-0.01894027822657086,-0.013411230376853735,0.024166737524928483,0.029432723661002122,-0.015229664671099066,1
-0.007823831042218232,-0.01500306302488077,-0.016170861226723298,0.04099057265061198,0.01125401554122648,-0.009135195568944168,1
-0.009307970115250036,-0.016382617079823972,-0.008139292055417384,-0.013744273663431304,0.012107860319150015,-0.0027506942465280147,1
-0.010333227754405858,-0.01510191005519846,-0.004359273515031308,-0.01737269451730302,0.03718062418533746,0.006152004793382295,1
-0.009071263255909387,-0.018717064108952065,-0.017666496098211186,0.012804641137883665,0.01072560933450509,-0.016863597096199823,1
-0.00478341002213795,-0.006228472449086707,-0.007630444191262343,0.019620166070998153,0.011968699267179582,-0.0037071837872591994,1
-0.022050354480927018,0.016327524895955688,0.01233835895117134,0.03559628722111833,-0.027579632625395707,0.03967406081262919,1
-0.023358871726242555,0.003703257487201429,-0.0008898769409640303,0.014079492973161505,-0.016786371703859233,0.017650880263617948,1
-0.023344043518104252,-0.015093634982531808,0.03811164601960897,-0.004940408896820556,0.002510412221064623,0.03975022695760101,1
-0.0313653767304699,0.02269144347737951,-0.019128827715469643,0.026986547763049096,0.038236989148572244,-0.00968878858378257,1
-0.021069417207821593,0.02649229951485366,0.03897245859404754,0.025835175987045468,0.004506039299845537,0.030678510517893123,1
-0.028990144366385796,-0.0029092387872780446,-0.027327565197077647,0.0019695680049763727,0.01630418842880056,0.025389035804255562,1
-0.02526838591503753,-0.0063633054672791985,0.025191103491979647,0.019715081003413123,-0.003742573874936073,-0.002120909166395334,1
-0.021473686841975013,0.003118618651351346,0.03240034039230572,0.0013876648846944631,-0.01979599783376625,0.027361058977117998,1
-0.020657207492038754,-0.010170219432889574,0.0033204558290363083,0.03668822342004677,0.031037442791613662,0.016046696919469954,1
-0.021314325584048343,-0.010558244657235386,0.012184899366074585,0.061707545011484906,0.03702475714669296,0.00658356995663131,1
-0.028160138139874932,0.0018973647100724584,-0.012676071465051546,0.025577487832213294,0.021729813507450752,-0.005096588559443357,1
-0.027206993903267713,0.010249784889974845,-0.006129122881993505,-0.00664831072403131,-0.020652515256562455,-0.015079571270572066,1
-0.021274552466392274,0.006903189216125278,-0.0066857798118713846,0.03514394239200568,0.00800247548288885,-0.001881484512900029,1
-0.023869043773345835,-0.01117182604859408,0.024216306769486762,0.012272014554783916,0.0022379983960253346,-0.02384067622633927,1
-0.035351365070283865,-0.026972956065083077,-0.017662954046939926,0.024842353018703932,0.003507066033568491,0.012114880025883297,1
-0.029086668407549948,-0.03833393323699138,-0.020800765527259294,-0.029555973785629835,-0.031186025348567264,-0.02509584602201021,1
-0.031135528761578025,-0.01754081053589141,-0.018627503270364547,-0.022705727956438777,0.034798445631532206,0.0031094083867325116,1
-0.03217919844600658,-0.049690623357484635,-0.008784892136800657,-0.025509600470173036,-0.01229371887919444,-0.08164185911120966,1
-0.03559568779287966,-0.02641495856636709,0.02201003159597592,0.05193829241883012,-0.01255613924893573,-0.0603968959298497,1
-0.028176350593224264,-0.04898817123119529,0.016889775591693915,0.006951478935524243,-0.0036857845291314757,-0.039799238039122345,1
-0.0205837921352953,-0.005196734916867672,0.020555611749357244,-0.01390453206574291,0.01693403083275142,-0.016022360003179303,1
-0.020836679802854245,0.014114708447291959,0.0033366793043332335,-0.00149704605198317,0.009688917998340896,-0.005617955218758866,1
-0.02597541379210432,0.00308121195848184,-0.006300712812843958,-0.00016630949166837142,0.010565604725219504,0.006656466609592458,1
-0.025957828725739197,-0.008803168859382442,-0.00799441939871015,-0.022469413757539285,0.010027488014874405,-0.03178725661356542,1
-0.023209058379798173,0.00524412194770341,0.01579117844451571,0.001882664651029487,0.026648204158456982,0.024177602658450117,1
-0.023086834081332455,-0.011878006122693867,-0.013257520025228214,0.022325484461773897,0.024113218751797987,0.025176207551583396,1
-0.02213628035402997,0.025715311983474116,-0.014609478690749876,0.027576020662194445,0.0076498175052201614,0.00042991908861734,1
-0.02533595975806841,0.05752427125486823,0.007499563088505913,0.01982368105891308,0.006538296682175352,-0.015838277286984268,1
-0.02068080216798115,0.028109483228557823,-0.021266070799611972,0.024908411770951443,-0.002044004878051035,-0.017931146376248368,1
-0.02655255336140702,0.037025413294024485,-0.009014976636244646,0.026688663847701865,-0.007561862719859205,0.008049710792450758,1
-0.023114364686428506,0.005163760520026022,-0.0059064274525329925,0.0403940507854182,0.018651507536483123,0.010583342447004769,1
-0.02406902974097524,-0.002377886382698176,-0.014939455294123166,0.0009540710870356121,0.0017535758237916606,0.0032614453730142757,1
-0.017573779382237826,-0.010396178841220951,-0.04697184173396708,0.005687928311387579,0.01855965137475524,0.017458439124937924,1
-0.01668081263551354,0.018090625356035898,-0.015741801278621473,-0.002360573923906854,0.026033793949975695,-0.004087941153349163,1
-0.01874469946635463,0.01923615978008637,-0.013741174725105559,0.007204054356289198,0.005240755804557561,-0.027757047999783045,1
-0.011041945392265868,-0.017124736444991708,-0.028391344983676674,0.00610951681449729,0.024526834595194294,-0.00020402464856376272,1
-0.012860831749628269,0.0009166314645291543,-0.020431607913684736,0.01482132014305999,0.02325108373445395,-0.0005176911684503232,1
-0.00584923854381761,-0.0076305733048260445,-0.009005131446836128,0.03131069422041465,0.020142959546895434,-0.0014038885043487926,1
-0.0125883183390736,-0.004904510914324366,-0.001464726784249739,0.013908706167499126,0.03882490557280668,0.00375554247437198,1
-0.011201265356924985,-0.00698491219553255,-0.01836672104051439,0.05143909234871605,0.02148531081133425,-0.005597006606815327,1
-0.016727346392534294,-0.03547065784720803,-0.03413621044472437,0.017394529594047702,0.008092156722727577,-0.012855835661855011,1
-0.0200933306071248,0.0022388588858728788,0.039969610964184596,0.02080733949751544,-0.010729987361135581,0.025694823973357372,0
-0.016541750773037166,-0.007031186282357887,-0.0013044852394027446,0.011049227077170602,0.022310683877257365,0.010614710954099016,0
-0.018511190974597944,-0.011737080728987166,0.009756659788612641,-0.019352329498877618,-0.027077450634635895,0.025785006894431958,0
-0.019988280444892228,0.0050922693754761154,0.006842107557489069,0.0019179628984855748,0.001484348902524482,0.004680159018858619,0
-0.020880596471010142,-0.019559488284846018,0.0033838030046562974,-0.024450388371373758,0.02017825749567175,-0.0033447445557034843,0
-0.02089053316047925,-0.013052925862049916,-0.016458703801659577,0.016034282670280568,-0.012924615945815844,0.012419246801530507,0
-0.02170072554456444,-0.013018988961110272,-0.0029415124127952913,0.03220744869432841,-0.006078564914809377,-0.00994651626264613,0
-0.020529278636472845,-0.006339279093013283,-0.021818159201025044,0.050486200928077485,0.018831574389653275,-0.007534869992711888,0
-0.018226961857873647,-0.018566079945741266,0.005207433691100828,-0.0067951413515890055,-0.0057595957144759916,-0.012110793549295897,0
-0.02133327519145427,-0.022175114439993274,0.01275283464468646,0.00599457278078169,-0.0029045909896496455,-0.011768068473137584,0
-0.02299707618261563,-0.02966254890899699,0.0162757581087909,0.014041553792101686,0.0429097335534408,-0.021526079364818942,0
-0.02436092649550512,-0.03723913663479662,0.012613908389157111,0.008673222441479408,0.002461303611462539,-0.033025914830184,0
-0.018448031745704783,-0.01924069972094843,0.03895449413085824,-0.010328154254000155,0.030900879266115677,-0.010268155873810754,0
-0.030952160485898474,-0.012667791332084169,-0.006726361382477701,-0.020811540214277977,-0.00576146093850327,-0.03495732385167159,0
-0.02013205973954357,-0.025938289887084184,0.00649367854120859,-0.02577994770447183,0.025413964622665652,0.018148078288728522,0
-0.02497195854715975,-0.01883150934825364,-0.003236846672859287,-0.024977158315820192,0.018714337341868555,-0.0348597932550969,0
-0.026849884490079065,0.0009762548256829713,-0.015281873202779633,-0.01861083241078645,0.023113967930896075,-0.026382480941743093,0
-0.014465062414391702,0.021615758860246935,0.012092782976507772,-0.008464905974582774,0.0246476806753923,-0.0060834811692987364,0
-0.021816119993070225,0.001233704032026218,-0.008343004591395448,-0.028697753312703075,0.020489329791231047,0.0017021539360597918,0
-0.01944966258529723,0.04398114854890278,0.01123956907714568,-0.0070692640837513865,0.008382312563726691,-0.014867243955641847,0
-0.018856039448016625,-0.014910449515101239,0.015289081678007752,0.004151514178769225,0.014487854597617748,-0.011327563255304937,0
-0.016341531619288082,0.0007652668715138743,0.01908533566450158,-0.006883288796879464,0.005052753750267927,-0.002908712831836622,0
-0.014225840021470882,0.01724864414233519,0.0031836648755059465,0.012909443426704982,0.0431216407545315,-0.005943025371446692,0
-0.01705544955763979,-0.016153843559533365,0.04055024526646643,0.019049489231500433,0.038079973501561386,0.02644192003504821,0
-0.019709444973312364,-0.03057189277279159,0.005892983114319772,-0.019346685124408847,0.017853952122474082,-0.016074836079444172,0
-0.019622618549511722,-0.003457303227264759,0.006345108152049384,0.01351341795589938,0.0138682220055741,0.006815759951523572,0
-0.015789178522350157,-0.021532510654727804,-0.014999503023751725,-0.017831502675140692,0.020196572385920725,-0.015211929374783412,0
-0.012919275822648906,-0.023602254848028928,-0.00939810713220325,-0.00587463602475022,0.0272436683095533,0.018312727308965965,0
-0.011384510558816497,0.010823302291221283,0.007960262740923311,0.03942331088825686,0.04545074834705974,0.01877638611605245,0
-0.017479781743707228,-0.007892714981183544,0.001407838183812479,0.014015942775809472,0.01711200055900623,0.020903379820539914,0
-0.019596048092965657,-0.007322167193093858,-0.03438892552837628,-0.007298674560644447,0.007864727538685896,0.007061084381914679,0
-0.017617752043664052,-0.011029773119105203,-0.016719800582444475,0.02247729030038572,0.0233507195704525,-0.004074031633464366,0
-0.024849032249415558,0.04635748257078135,-0.03433785922480933,-0.020717631159838858,-0.011895368106440353,-0.0041715860973569295,0
-0.026821601444825406,0.04601131834945188,0.0009690169019025419,-0.004252577031676893,-0.009144906442697527,0.018325811870730825,0
-0.023920006709857593,0.055867259324746704,0.03369840822864611,0.002289489986593927,-0.0048462879136751385,0.020608207086402486,0
-0.030296636900776785,0.06899165463921937,0.028326075043316058,-0.013123066943897246,0.0029708181408614467,-0.032352994371857215,0
-0.02412781009706673,0.03310290962158892,-0.017914061627301563,-0.006695393589535877,0.009378534601366383,0.00473063608726191,0
-0.015339537215386516,0.03975239882597649,-0.004023350152179797,0.007005982555493346,0.00803241547928983,-0.005639023435303826,0
-0.024160717009965513,0.008694683612496024,-0.01518832005376711,-0.010967024651595908,0.0008411715637087913,-0.032260512001296336,0
-0.017378168088454486,0.018102493632827392,-0.008718597981804686,-0.01764320109755578,0.03601288144524615,-0.00994350787254292,0
-0.017682947340459623,0.05283562455924837,-0.022794107518496753,0.008955820317970709,-0.013133248547281443,0.012451503284540139,0
-0.017455627057146886,0.03229162683071093,0.0011348756715249368,0.019124712896495664,0.02542976462558501,0.008040018323236576,0
-0.018368206776671024,0.017390882728604857,-0.011878619784410887,4.877540597017748e-5,0.02815577721556878,-0.014623951943005559,0
-0.018455781681374562,-0.00024355808331926414,-0.03738149161794252,0.013908757218703854,0.013979058423106558,-0.006139905889936566,0
-0.012176338361253891,0.002505274595509389,-0.023436783394113713,0.012568275497699634,0.0275882060291864,0.010611574406742461,0
-0.013807935109847435,0.006247944503657791,-0.013191683172296065,-0.0059190431759223935,0.008188469323659367,-0.02013127810131641,0
-0.014333737295586128,-0.00792380279012625,-0.020334184168049142,-0.001030505769286879,0.0008999126574473146,-0.028595733628567484,0
-0.006547643453120864,-0.011899756749030316,-0.005056469238493011,-0.0023167508365816683,0.01348727685122238,0.009495241891974492,0
-0.01657229319444884,-0.010505223438408597,-0.02169361051841752,-0.020418520634419977,0.005760544293465909,-0.011323145206308364,0
-0.007964565784978603,-0.0019604199508344473,0.004867348017840466,0.001983405900604649,-0.0008462374193373474,-0.012835134189505257,0
-0.011589077134729635,-0.016473443763063696,0.02386486874921404,0.01444228357061883,0.01634656758050522,0.0029311061958802037,0
-0.01721142258402249,-0.031972577733295184,-0.004327459288271064,-0.008702455546087791,0.020268952524184813,0.036628305571541564,0
-0.013138153416986499,-0.006344958213182532,0.030349550019383838,0.031813107778309396,0.013729118889412502,-0.005553887333772925,0
-0.014696464548677008,-0.016914102165894764,0.01915726025405918,0.012628331025503134,0.0009164390067560454,0.011107828740828335,0
-0.030023003017541072,-0.02163207530583123,-0.03765955741237891,-0.010863687475503363,-0.0009207640359335504,0.033137142831943,0
-0.034846747586904626,-0.01111892305620866,0.005113449572625415,-0.016184365979592486,-0.0013263883005247147,0.04164752910779441,0
-0.018711026392961808,-0.018849090687227982,0.011880067335599554,-0.009874106234726095,-0.015360907877319549,0.05043052450187915,0
-0.02742639366530861,-0.03805122467936258,0.03182874722285887,-0.002432630618378224,-0.026059614097989982,0.017453151305828696,0
-0.016076418147513715,0.007072726643121482,-0.0063055403857830246,-0.001394786215662772,-0.014770935918020948,0.00758117441193718,0
-0.028799127792229175,-0.03865116641889997,0.010322399123529192,0.05797078692271547,0.0056058001768155615,0.017482230034804702,0
-0.019245307445365872,-0.038074495293675285,0.02262503361270464,0.04094591341678747,0.009847341869981664,0.033477805579270985,0
-0.017592306322097045,0.0071427626905278575,0.015314798169668641,0.004948085994120451,-0.02129123550634163,0.012807008144072794,0
-0.021274979731146233,0.0019193257832486041,-0.0022557967649918143,-0.004731041154229881,0.006876811749784345,0.015708379383118653,0
-0.02235814704177189,-0.023465513685038842,0.017570982873924557,-0.0031049996365016264,-0.01829323365073402,-0.03699963741011284,0
-0.023969054725691,-0.011289673665009584,-0.02315076486468031,0.015012119754026276,-0.021059978453609025,0.002448710243651608,0
-0.026917095049624976,-0.014264680642916189,-0.0018019188254115312,0.029584308524910927,-0.02150951033974747,0.02045178151485632,0
-0.013990614206088653,-0.0025359323880440577,0.017523299389512442,0.025084847078013478,0.009454000698442697,-0.015092562692146913,0
-0.021608108948808682,0.004870178981860935,-0.0059850260535883534,0.010476253452387538,-0.018012853548524804,0.03996247540182539,0
-0.01967101328338871,-0.01959517744309676,-0.00418446360040372,0.029807517509378153,-0.0001128445875619269,0.001026600977663522,0
-0.022615408348752353,0.011489241964448537,-0.021521490217441534,0.002555043902460389,-0.033377326402995636,0.02129608711047875,0
-0.03054981584568995,-0.02429651147040158,-0.011724413648219707,0.0184245780197519,-0.013161487098449913,-0.015099094673370755,0
-0.020650211468875235,-0.013680439033202495,-0.009725617659036685,-0.003109240765179633,0.0034225923780539787,-0.017187782987552424,0
-0.028758246830282188,-0.044360419405260115,-0.030538571307312017,-0.04559310290995815,0.019511694537769107,-0.003782161628242159,0
-0.019853196800507178,-0.026690145586645054,-0.0010450553667948302,-0.007015280441343226,0.03763207888672114,0.012771521449464475,0
-0.01898398586403788,-0.008786320095705413,0.02472817627971893,0.00601117188898451,0.025053619552024738,-0.010918471536340398,0
-0.017524563462440523,0.016724458892222516,0.0013045931402435674,0.00462431599523911,0.028429263979786342,-0.031061661730270213,0
-0.021079689348979615,0.004434005141893036,0.0383803078044141,-0.026055543392324243,0.009844302258786734,-0.014799609668042517,0
-0.020964534328954558,-0.00947268369542263,0.004972525578350044,-0.007226110917326894,0.0006349956733755525,-0.00973696791032072,0
-0.022692003254656465,-0.006130091464737331,0.011833836447216226,-0.008361618071786071,-0.016859730386525155,-0.004885780692064552,0
-0.02734056039397742,0.016191789417954967,-0.0005580842736934719,-0.032287078072604544,0.020678118775118482,0.011411442660817086,0
-0.018976160631473667,0.0044507406886823385,0.03415194164835737,-0.03682560247635959,0.03697653232716633,0.01880021426266531,0
-0.015719145447733666,0.005791412477660186,-0.0021716454801033337,-0.016617677857199517,0.020493591605315664,-0.005123935946443916,0
-0.02081196802400572,8.790271362972939e-5,0.002032710897382444,-0.025733109396789695,0.036801873831377216,0.0025017989048376522,0
-0.01659851055610208,0.004540631446913076,0.006178127053881193,-0.027106673111028788,0.01800738886195056,0.0005739035376995149,0
-0.019297268392905353,-0.011598851752930595,-0.003397821096860109,0.006728403985759959,0.04271518849769724,0.008795691631349226,0
-0.013720688051188252,-0.003438142894578307,0.019351027001249375,0.014212269294986696,0.061472045351560554,0.01789594152554118,0
-0.023468458743245796,0.024265406874698085,-0.003629063469443949,-0.03398441508551115,0.018108894871386595,-0.017614584482906114,0
-0.020760274236785493,-0.005414124688613155,-0.026155659027516764,0.014348770030503867,0.02540038966791993,0.009477578900030818,0
-0.015056119670573326,-0.0006812607625849654,0.0019058849180956,0.018463804047992312,0.021003691445325764,0.014278187434323941,0
-0.021218795348748033,-0.01132638828565535,-0.042980545852699795,-0.01095551079965807,0.011386325991502353,0.0072655471339651565,0
-0.01415136084932246,-0.0021911598454842636,0.0021704771846632292,0.019311329490540874,0.014957696988695684,0.012788688802122535,0
-0.015159014771384857,0.025435047664560343,-0.008093314853203686,0.041712563087351495,-0.004032527085893945,0.011269260422474158,0
-0.024864074850025182,-0.004244210477898366,-0.04000913069159553,-0.0071441339281001146,0.029591105366035493,-0.012983406507034242,0
-0.011332142084056966,-0.00499043659387512,-0.026596034715812778,-0.0069999887312735065,-0.00037473995431903576,-0.007052547295822889,0
-0.01980511838715204,-0.004901318773942874,-0.03954820812562429,0.042745268358555945,0.024854895643945937,-0.001521273561518311,0
-0.005250767462967666,-0.006697996209537425,0.006609011731993198,-0.01318569428039753,0.021135163218295186,0.0035506474703234014,0
-0.014559258536204,-0.03263681820231909,-0.04343226832704548,-0.023049758030956855,0.0207783659869441,-0.00771473987779892,0
-0.010421617550369945,-0.00017826192009245067,-0.012286892147094724,0.026220714409683356,-9.890965474130986e-5,0.006612602560981762,0
-0.01722787770306362,7.76090392949785e-6,0.007277761810494361,0.0264577292732815,-0.016103066571041724,-0.031585201981708444,1
-0.013339246560117396,-0.0020983415303407254,0.01767405085612534,0.024116191389821368,-0.0002910699650328893,0.03804151769391405,1
-0.02200074083346964,-0.033079383055817355,0.018732987881845613,0.015156775999568422,-0.0013381233241475702,0.029324589901645413,1
