2339473.7	2341941.6	      4.0	      0.0	      1.0	      1.0
2378027.2	2383463.4	      4.0	      1.0	      1.0	      0.0
2501425.4	2504493.6	      4.0	      1.0	      1.0	      0.0
2596208.5	2600277.3	      4.0	      0.0	      1.0	      1.0
2628925.7	2631593.7	      4.0	      1.0	      1.0	      0.0
2700529.9	2707100.0	      4.0	      1.0	      0.0	      1.0
2747187.8	2749922.5	      4.0	      1.0	      1.0	      0.0
2796346.9	2803050.4	      4.0	      1.0	      1.0	      0.0
2847773.9	2854410.7	      4.0	      1.0	      0.0	      1.0
2897566.7	2903569.9	      4.0	      1.0	      0.0	      1.0
2950928.1	2954930.2	      4.0	      1.0	      1.0	      0.0
3035405.8	3038407.3	      4.0	      1.0	      1.0	      0.0
3101707.2	3106209.6	      4.0	      1.0	      1.0	      0.0
3186852.0	3192855.1	      4.0	      1.0	      0.0	      1.0
3269395.3	3272630.3	      4.0	      0.0	      1.0	      1.0
3292073.9	3296109.3	      4.0	      1.0	      1.0	      0.0
3353706.2	3358942.3	      4.0	      1.0	      0.0	      1.0
3426177.6	3430680.0	      4.0	      1.0	      1.0	      0.0
3500883.5	3508620.9	      4.0	      1.0	      0.0	      1.0
3559347.6	3567385.1	      4.0	      0.0	      1.0	      1.0
3592931.9	3598134.6	      4.0	      1.0	      0.0	      1.0
3644592.3	3650695.5	      4.0	      1.0	      1.0	      0.0
3755450.5	3768257.2	      4.0	      1.0	      0.0	      1.0
3811013.0	3815882.3	      4.0	      1.0	      0.0	      1.0
3874646.4	3878615.2	      1.0	      1.0	      0.0	      1.0
3928374.7	3933777.5	      1.0	      0.0	      1.0	      0.0
3983403.6	3989273.3	      1.0	      1.0	      0.0	      1.0
4037832.1	4042367.9	      1.0	      0.0	      1.0	      0.0
4091693.8	4100598.4	      1.0	      1.0	      0.0	      0.0
4166733.2	4175537.8	      1.0	      1.0	      0.0	      0.0
4234035.2	4243473.5	      1.0	      1.0	      0.0	      0.0
4298535.7	4312609.8	      1.0	      1.0	      0.0	      1.0
4476729.3	4485633.9	      1.0	      1.0	      0.0	      1.0
4540429.4	4553703.0	      1.0	      1.0	      0.0	      0.0
4614334.9	4623039.4	      1.0	      0.0	      1.0	      1.0
4758644.0	4767081.7	      1.0	      1.0	      0.0	      1.0
