2191394.8	2197698.8	      2.0	      0.0	      0.0	      1.0
2245662.9	2250799.5	      2.0	      0.0	      1.0	      0.0
2286389.0	2290358.2	      2.0	      1.0	      0.0	      0.0
2366473.6	2370576.2	      2.0	      1.0	      0.0	      0.0
2416705.8	2421342.1	      2.0	      1.0	      0.0	      0.0
2454196.5	2458265.8	      2.0	      1.0	      1.0	      1.0
2515168.9	2520005.3	      2.0	      1.0	      1.0	      1.0
2577542.2	2583112.4	      2.0	      1.0	      0.0	      0.0
2618368.3	2634078.4	      2.0	      1.0	      1.0	      1.0
2679640.9	2684143.8	      2.0	      1.0	      0.0	      0.0
2723635.8	2726637.7	      2.0	      1.0	      1.0	      1.0
2777403.6	2782840.4	      2.0	      1.0	      1.0	      1.0
2845013.6	2848782.6	      3.0	      1.0	      1.0	      1.0
2889208.5	2892477.3	      3.0	      1.0	      1.0	      0.0
2934604.3	2940074.5	      3.0	      1.0	      1.0	      1.0
3006250.2	3012887.8	      3.0	      1.0	      1.0	      0.0
3054914.7	3059851.2	      3.0	      0.0	      0.0	      0.0
3076328.4	3078963.5	      3.0	      1.0	      1.0	      0.0
3161349.6	3164051.3	      3.0	      1.0	      1.0	      1.0
3215084.0	3220087.2	      3.0	      1.0	      1.0	      1.0
3286062.8	3288697.8	      3.0	      1.0	      1.0	      0.0
3320618.3	3327422.7	      3.0	      1.0	      1.0	      1.0
3402937.7	3411509.9	      3.0	      0.0	      0.0	      1.0
3434191.1	3437293.1	      3.0	      1.0	      1.0	      1.0
3516944.1	3520046.1	      3.0	      1.0	      1.0	      1.0
3593393.1	3596194.9	      3.0	      1.0	      1.0	      0.0
3683417.4	3687319.9	      3.0	      1.0	      1.0	      0.0
3740187.1	3747358.4	      3.0	      1.0	      1.0	      1.0
3848756.7	3858763.1	      2.0	      0.0	      0.0	      1.0
3899555.9	3908728.4	      2.0	      1.0	      0.0	      0.0
3971735.5	3980107.5	      2.0	      0.0	      0.0	      1.0
4016030.5	4022501.3	      2.0	      1.0	      1.0	      1.0
4122698.9	4139909.9	      2.0	      1.0	      1.0	      1.0
4260320.4	4307550.7	      2.0	      0.0	      1.0	      0.0
