2092531.3	2107943.8	      2.0	      1.0	      1.0	      1.0
2173363.3	2176532.5	      2.0	      0.0	      0.0	      1.0
2197749.7	2201886.3	      2.0	      1.0	      0.0	      0.0
2249057.8	2251993.5	      2.0	      0.0	      1.0	      0.0
2266238.3	2276880.3	      2.0	      1.0	      1.0	      1.0
2304936.3	2308172.2	      2.0	      1.0	      0.0	      0.0
2359480.3	2362182.5	      2.0	      1.0	      0.0	      0.0
2384166.9	2390939.1	      2.0	      1.0	      1.0	      1.0
2418294.5	2422064.2	      2.0	      1.0	      1.0	      1.0
2458260.1	2462430.1	      2.0	      0.0	      0.0	      1.0
2475007.0	2478142.8	      2.0	      0.0	      1.0	      0.0
2486683.1	2494022.3	      2.0	      0.0	      1.0	      0.0
2515739.9	2520276.9	      2.0	      1.0	      1.0	      1.0
2545930.9	2554104.2	      2.0	      1.0	      1.0	      1.0
2580025.1	2585829.8	      2.0	      0.0	      0.0	      1.0
2648613.9	2652116.7	      2.0	      1.0	      1.0	      1.0
2694117.3	2699121.3	      2.0	      1.0	      0.0	      0.0
2731647.6	2736918.5	      2.0	      1.0	      0.0	      0.0
2759436.7	2762572.6	      2.0	      1.0	      1.0	      1.0
2780653.9	2784323.5	      2.0	      1.0	      0.0	      0.0
2818217.5	2820986.4	      2.0	      1.0	      1.0	      1.0
2863020.4	2867557.4	      2.0	      1.0	      1.0	      1.0
2901084.5	2904020.2	      2.0	      1.0	      0.0	      0.0
2930007.8	2933377.2	      2.0	      1.0	      0.0	      0.0
2971908.3	2976812.3	      2.0	      1.0	      0.0	      0.0
3000231.2	3003967.6	      2.0	      1.0	      1.0	      1.0
3046468.6	3056009.6	      2.0	      1.0	      0.0	      0.0
3088902.9	3093072.9	      2.0	      1.0	      1.0	      1.0
3147383.4	3151153.1	      3.0	      1.0	      1.0	      1.0
3182578.5	3185514.2	      3.0	      1.0	      1.0	      1.0
3220042.1	3224212.2	      3.0	      0.0	      0.0	      0.0
3261108.6	3265478.8	      3.0	      1.0	      1.0	      1.0
3292634.1	3298772.4	      3.0	      0.0	      0.0	      0.0
3319022.1	3324059.5	      3.0	      1.0	      1.0	      1.0
3350447.5	3355851.8	      3.0	      0.0	      0.0	      0.0
3370296.8	3376335.0	      3.0	      1.0	      1.0	      0.0
3410596.0	3416534.2	      3.0	      0.0	      0.0	      0.0
3430979.2	3436683.8	      3.0	      1.0	      1.0	      1.0
3461704.0	3466241.0	      3.0	      1.0	      1.0	      1.0
