3535592.9	3539061.5	      4.0	      1.0	      1.0	      0.0
3576515.8	3580251.2	      4.0	      1.0	      0.0	      1.0
3667233.2	3671402.2	      4.0	      1.0	      1.0	      0.0
3715626.9	3719462.4	      4.0	      0.0	      0.0	      0.0
3736338.5	3742842.1	      4.0	      0.0	      1.0	      1.0
3809179.2	3814248.7	      4.0	      1.0	      0.0	      1.0
3852403.4	3855438.4	      4.0	      1.0	      1.0	      0.0
3887723.2	3890558.1	      4.0	      1.0	      1.0	      0.0
3928212.5	3930914.0	      4.0	      1.0	      1.0	      0.0
3959630.0	3963232.1	      4.0	      0.0	      1.0	      1.0
3974505.0	3980308.3	      4.0	      1.0	      0.0	      1.0
4031236.7	4034138.4	      4.0	      1.0	      1.0	      0.0
4051981.7	4061186.8	      4.0	      1.0	      0.0	      1.0
4092370.9	4095772.8	      4.0	      1.0	      1.0	      0.0
4119719.6	4127157.1	      4.0	      0.0	      1.0	      1.0
4140097.6	4143766.3	      4.0	      1.0	      0.0	      1.0
4175984.4	4183855.4	      4.0	      1.0	      0.0	      1.0
4214806.1	4218941.7	      4.0	      1.0	      1.0	      0.0
4237552.1	4242288.1	      4.0	      1.0	      1.0	      0.0
4257563.3	4261632.2	      4.0	      1.0	      0.0	      1.0
4290014.8	4292116.0	      4.0	      1.0	      1.0	      0.0
4313161.1	4316529.6	      4.0	      1.0	      1.0	      0.0
4343344.6	4347880.5	      4.0	      1.0	      0.0	      1.0
4375629.3	4381966.2	      4.0	      1.0	      0.0	      1.0
4457842.0	4462711.4	      3.0	      1.0	      1.0	      0.0
4500399.1	4506736.0	      3.0	      0.0	      0.0	      1.0
4529415.3	4535585.4	      3.0	      0.0	      0.0	      1.0
4549626.6	4553595.5	      3.0	      1.0	      1.0	      0.0
4584079.2	4588381.6	      3.0	      1.0	      1.0	      0.0
4615029.9	4620199.4	      3.0	      0.0	      0.0	      0.0
4650749.8	4654552.0	      3.0	      1.0	      1.0	      0.0
4679766.1	4687270.3	      3.0	      0.0	      0.0	      1.0
4701044.6	4705180.3	      3.0	      1.0	      1.0	      0.0
4804202.3	4806903.8	      3.0	      1.0	      1.0	      0.0
4830883.9	4834519.3	      3.0	      1.0	      1.0	      1.0
4873074.2	4877443.3	      3.0	      0.0	      0.0	      1.0
4896387.2	4901390.0	      3.0	      1.0	      1.0	      0.0
4925837.0	4934475.2	      3.0	      0.0	      0.0	      1.0
4946014.9	4953519.1	      3.0	      1.0	      1.0	      1.0
4991573.8	5001445.9	      3.0	      0.0	      0.0	      1.0
5014053.0	5019589.4	      3.0	      1.0	      1.0	      1.0
5054909.2	5059111.5	      3.0	      1.0	      1.0	      0.0
5098733.7	5102936.0	      3.0	      1.0	      1.0	      0.0
5134520.4	5139189.6	      3.0	      1.0	      1.0	      0.0
5173475.5	5182247.0	      3.0	      0.0	      0.0	      1.0
5197622.3	5201824.7	      3.0	      1.0	      1.0	      1.0
5231941.5	5238478.5	      3.0	      1.0	      1.0	      1.0
5292875.6	5297211.3	      3.0	      1.0	      1.0	      1.0
5324926.8	5329596.1	      3.0	      1.0	      1.0	      0.0
5370018.7	5375555.1	      3.0	      1.0	      1.0	      1.0
5425116.2	5427951.1	      3.0	      1.0	      1.0	      0.0
5464037.9	5469407.6	      3.0	      1.0	      1.0	      0.0
