2102628.3	2106231.2	      4.0	      0.0	      1.0	      1.0
2131451.7	2134854.5	      4.0	      1.0	      0.0	      1.0
2228363.8	2231599.7	      4.0	      0.0	      0.0	      0.0
2246144.9	2250048.1	      4.0	      0.0	      1.0	      1.0
2270564.7	2276102.6	      4.0	      0.0	      0.0	      0.0
2286978.1	2292315.7	      4.0	      1.0	      1.0	      0.0
2332481.7	2335183.9	      4.0	      0.0	      1.0	      1.0
2345792.5	2353165.2	      4.0	      0.0	      0.0	      0.0
2363540.3	2366342.6	      4.0	      0.0	      1.0	      1.0
2381821.8	2386158.7	      4.0	      1.0	      1.0	      0.0
2411345.8	2413914.6	      4.0	      1.0	      1.0	      0.0
2440369.4	2445773.8	      4.0	      0.0	      1.0	      1.0
2455181.4	2460018.7	      4.0	      1.0	      0.0	      1.0
2521702.1	2525371.8	      4.0	      0.0	      0.0	      0.0
2534946.2	2538949.5	      4.0	      0.0	      1.0	      1.0
2553928.3	2557130.9	      4.0	      0.0	      1.0	      1.0
2569774.5	2573344.1	      4.0	      0.0	      0.0	      0.0
2637529.6	2640331.9	      4.0	      1.0	      1.0	      0.0
2681899.0	2685401.8	      4.0	      0.0	      0.0	      0.0
2700347.3	2705184.6	      4.0	      0.0	      1.0	      1.0
2716060.1	2720930.7	      4.0	      1.0	      0.0	      1.0
2763999.0	2767101.5	      4.0	      1.0	      1.0	      0.0
2789052.7	2793422.9	      4.0	      0.0	      1.0	      1.0
2801296.0	2808068.2	      4.0	      0.0	      0.0	      0.0
2819977.8	2822446.5	      4.0	      0.0	      1.0	      1.0
2844331.0	2847066.5	      4.0	      1.0	      1.0	      0.0
2866415.6	2871686.5	      4.0	      0.0	      1.0	      1.0
2882795.6	2888300.0	      4.0	      0.0	      0.0	      0.0
2913720.7	2916623.0	      4.0	      0.0	      1.0	      1.0
2931468.4	2936872.8	      4.0	      0.0	      0.0	      0.0
2945746.7	2951217.8	      4.0	      1.0	      1.0	      0.0
3015636.8	3023142.9	      4.0	      0.0	      1.0	      1.0
3036387.0	3040356.9	      4.0	      0.0	      1.0	      1.0
3051399.2	3056336.6	      4.0	      1.0	      0.0	      1.0
3109913.4	3112415.5	      4.0	      1.0	      1.0	      0.0
3143874.4	3147944.3	      4.0	      0.0	      0.0	      0.0
3156551.3	3160087.5	      4.0	      1.0	      1.0	      0.0
3203222.6	3208260.0	      4.0	      0.0	      1.0	      1.0
3219135.5	3222104.6	      4.0	      0.0	      1.0	      1.0
3233747.4	3237417.0	      4.0	      1.0	      1.0	      0.0
3266640.8	3271945.1	      4.0	      1.0	      0.0	      1.0
3317882.4	3321852.3	      4.0	      1.0	      1.0	      0.0
3360850.7	3366622.0	      4.0	      0.0	      0.0	      0.0
3375662.7	3379565.9	      4.0	      0.0	      1.0	      1.0
3392242.8	3395111.8	      4.0	      0.0	      1.0	      1.0
3409490.2	3412159.0	      4.0	      1.0	      1.0	      0.0
